timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
23.2,FLT_004,45.01,9.28,8.0,2.2,1.385,55.17,53.7,54.06,54.69,51.535,96.9,0.3562
23.3,FLT_004,46.35,9.32,8.0,-1.86,1.429,55.0,54.12,54.41,54.72,51.43,96.3,0.4045
23.4,FLT_004,47.4,9.36,8.0,0.172,1.449,54.16,56.61,56.79,53.41,51.495,95.8,0.2563
23.5,FLT_004,46.54,9.4,8.0,2.411,1.218,56.61,53.41,54.86,54.94,51.323,96.2,0.329
23.6,FLT_004,48.07,9.44,8.0,1.88,1.273,54.68,54.19,54.59,53.8,51.503,96.3,0.343
23.7,FLT_004,47.19,9.48,8.0,0.337,1.328,55.73,53.35,55.27,53.22,51.587,96.3,0.2757
23.8,FLT_004,47.9,9.52,8.0,-1.002,1.273,55.45,54.52,55.09,54.52,51.471,95.8,0.4248
23.9,FLT_004,47.99,9.56,8.0,0.225,1.242,53.93,55.65,53.91,54.3,51.472,96.0,0.2844
24.0,FLT_004,48.2,9.6,8.0,-1.966,1.332,55.05,55.17,55.44,53.65,51.526,96.6,0.3474
24.1,FLT_004,48.32,9.64,8.0,-1.862,1.306,55.25,57.03,55.87,55.95,51.436,96.3,0.2622
24.2,FLT_004,47.73,9.68,8.0,1.831,1.191,53.95,53.82,56.18,53.87,51.48,96.1,0.2964
24.3,FLT_004,48.66,9.72,8.0,1.543,1.207,57.15,53.46,56.39,54.54,51.465,96.0,0.3003
24.4,FLT_004,49.29,9.76,8.0,-0.893,1.246,53.37,55.18,53.94,54.89,51.406,96.5,0.3298
24.5,FLT_004,49.7,9.8,8.0,1.63,1.208,55.95,52.28,54.87,55.68,51.496,96.2,0.3166
24.6,FLT_004,49.48,9.84,8.0,0.525,1.143,54.07,54.77,53.74,53.93,51.345,95.8,0.3535
24.7,FLT_004,48.09,9.88,8.0,1.129,1.249,55.05,55.43,55.36,55.68,51.473,96.2,0.2696
24.8,FLT_004,49.34,9.92,8.0,1.463,1.163,54.2,54.75,54.83,54.5,51.614,96.1,0.3391
24.9,FLT_004,49.56,9.96,8.0,0.19,1.191,53.48,54.82,56.87,56.01,51.387,96.0,0.3001
25.0,FLT_004,49.05,10.0,8.0,-1.119,1.326,53.46,54.69,55.65,56.03,51.511,95.9,0.3229
25.1,FLT_004,50.38,10.04,8.0,2.67,1.267,54.48,53.65,55.54,55.97,51.495,96.1,0.264
25.2,FLT_004,50.66,10.08,8.0,-1.668,1.104,54.43,55.29,54.65,56.39,51.608,95.5,0.2979
25.3,FLT_004,51.09,10.12,8.0,-2.305,1.086,53.81,56.93,54.51,54.1,51.387,95.9,0.2136
25.4,FLT_004,50.6,10.16,8.0,-2.134,1.03,55.93,54.76,55.5,54.97,51.44,96.2,0.2331
25.5,FLT_004,50.95,10.2,8.0,0.364,1.035,54.64,54.21,55.82,53.3,51.237,95.9,0.2843
25.6,FLT_004,51.41,10.24,8.0,-1.626,1.098,55.23,56.66,55.06,54.52,51.593,96.0,0.3435
25.7,FLT_004,51.12,10.28,8.0,1.846,0.999,56.46,55.17,57.13,53.7,51.521,96.2,0.341
25.8,FLT_004,50.54,10.32,8.0,-0.854,0.976,53.91,54.6,55.44,56.33,51.398,96.3,0.3933
25.9,FLT_004,51.57,10.36,8.0,-1.334,0.993,55.84,54.69,54.81,56.17,51.22,95.4,0.3132
26.0,FLT_004,51.46,10.4,8.0,2.017,0.949,54.37,54.46,55.34,55.1,51.298,96.0,0.3031
26.1,FLT_004,52.25,10.44,8.0,3.644,1.062,56.12,54.71,54.62,55.23,51.329,96.1,0.2773
26.2,FLT_004,52.91,10.48,8.0,0.533,0.867,54.68,56.08,55.91,54.04,51.445,95.9,0.3475
26.3,FLT_004,51.82,10.52,8.0,1.041,1.034,54.75,53.53,55.7,56.59,51.396,96.3,0.2704
26.4,FLT_004,52.32,10.56,8.0,-1.411,1.178,53.34,54.27,53.91,54.7,51.525,96.4,0.2863
26.5,FLT_004,53.61,10.6,8.0,-0.985,1.237,56.15,53.91,54.92,55.28,51.272,95.3,0.276
26.6,FLT_004,53.48,10.64,8.0,1.427,1.215,53.24,55.13,54.61,56.43,51.595,96.1,0.3552
26.7,FLT_004,53.73,10.68,8.0,3.058,1.21,55.72,54.71,54.47,53.34,51.68,95.9,0.3287
26.8,FLT_004,53.78,10.72,8.0,0.287,1.391,54.93,54.77,54.9,55.86,51.362,95.4,0.3295
26.9,FLT_004,53.89,10.76,8.0,1.073,1.473,55.2,55.26,55.68,54.79,51.545,95.6,0.2952
27.01,FLT_004,53.7,10.8,8.0,-5.17,1.644,54.64,53.74,56.8,55.64,51.454,95.9,0.2636
27.11,FLT_004,53.78,10.84,8.0,1.682,1.616,54.33,55.97,56.37,54.95,51.308,95.6,0.2985
27.21,FLT_004,54.33,10.88,8.0,1.127,1.552,55.63,54.8,53.85,54.02,51.404,95.3,0.2924
27.31,FLT_004,55.8,10.92,8.0,-2.688,1.576,55.72,54.55,53.14,55.06,51.3,96.0,0.3383
27.41,FLT_004,54.59,10.96,8.0,-2.596,1.533,56.4,55.24,54.74,54.8,51.207,95.6,0.2481
27.51,FLT_004,54.45,11.0,8.0,1.209,1.595,54.15,55.24,55.85,55.33,51.305,95.7,0.3164
27.61,FLT_004,56.0,11.04,8.0,0.234,1.465,55.98,54.31,55.39,54.59,51.227,95.8,0.3467
27.71,FLT_004,55.46,11.08,8.0,-1.389,1.589,54.66,55.47,55.61,55.76,51.418,95.1,0.3694
27.81,FLT_004,56.0,11.12,8.0,0.76,1.583,54.86,54.06,56.18,55.69,51.539,95.3,0.3343
27.91,FLT_004,55.87,11.16,8.0,2.385,1.646,55.72,55.95,53.19,55.11,51.278,95.9,0.2533
28.01,FLT_004,56.34,11.2,8.0,2.994,1.543,54.94,55.08,55.19,54.45,51.391,95.5,0.3333
28.11,FLT_004,57.46,11.24,8.0,-0.558,1.465,56.34,55.47,55.1,55.33,51.534,95.3,0.2668
28.21,FLT_004,55.74,11.28,8.0,-0.112,1.452,54.38,55.62,55.79,55.91,51.376,95.8,0.292
28.31,FLT_004,57.22,11.32,8.0,1.209,1.497,55.47,56.2,54.04,55.16,51.424,95.5,0.3364
28.41,FLT_004,56.34,11.36,8.0,-3.312,1.414,55.88,54.92,53.36,57.39,51.34,95.2,0.3596
28.51,FLT_004,57.44,11.4,8.0,2.073,1.532,56.13,55.18,54.42,54.69,51.376,96.3,0.2779
28.61,FLT_004,56.58,11.44,8.0,4.508,1.711,52.22,56.41,54.37,55.02,51.381,95.0,0.2583
28.71,FLT_004,57.57,11.48,8.0,-1.503,1.678,56.43,54.74,54.73,53.99,51.341,95.2,0.2774
28.81,FLT_004,57.86,11.52,8.0,-0.479,1.737,54.01,53.56,55.03,54.78,51.424,95.4,0.2353
28.91,FLT_004,57.52,11.56,8.0,3.188,1.615,53.63,55.49,54.42,54.02,51.351,95.1,0.1692
29.01,FLT_004,57.69,11.6,8.0,2.426,1.622,54.43,54.66,55.27,55.29,51.356,95.5,0.3272
29.11,FLT_004,58.78,11.64,8.0,3.168,1.692,54.05,55.3,54.65,55.13,51.205,95.2,0.2856
29.21,FLT_004,58.06,11.68,8.0,-0.352,1.708,55.53,53.86,54.3,55.32,51.263,95.8,0.2381
29.31,FLT_004,58.03,11.72,8.0,-3.52,1.715,53.61,54.34,54.41,55.18,51.227,95.5,0.2888
29.41,FLT_004,58.48,11.76,8.0,3.705,1.755,54.05,56.36,55.56,53.76,51.295,95.8,0.2453
29.51,FLT_004,59.44,11.8,8.0,-1.249,1.68,54.13,55.19,55.68,55.39,51.396,95.4,0.3237
29.61,FLT_004,59.3,11.84,8.0,-2.306,1.489,54.3,54.47,54.67,53.86,51.329,95.0,0.2921
29.71,FLT_004,60.42,11.88,8.0,4.089,1.597,54.67,53.66,55.5,55.41,51.35,94.7,0.3474
29.81,FLT_004,59.48,11.92,8.0,2.12,1.817,53.43,53.08,54.65,55.16,51.345,94.7,0.2746
29.91,FLT_004,59.82,11.96,8.0,-0.531,1.773,56.12,54.25,53.16,55.99,51.261,96.4,0.3423
30.01,FLT_004,59.57,12.0,8.0,4.012,1.912,55.42,56.61,54.38,56.66,51.367,95.2,0.3291
30.11,FLT_004,59.38,12.04,8.0,-0.841,1.954,55.64,55.94,56.73,54.64,51.37,94.8,0.2498
30.21,FLT_004,60.22,12.08,8.0,0.916,1.817,54.14,55.97,54.63,54.88,51.515,95.3,0.2761
30.31,FLT_004,59.76,12.12,8.0,2.603,1.734,55.08,54.95,55.08,53.48,51.374,95.3,0.3182
30.41,FLT_004,60.84,12.16,8.0,0.18,1.695,56.4,54.68,52.13,54.38,51.436,95.1,0.3324
30.51,FLT_004,60.66,12.2,8.0,-1.412,1.92,54.28,53.99,54.31,55.71,51.262,95.7,0.2864
30.61,FLT_004,61.21,12.24,8.0,-0.092,1.981,55.58,53.47,53.57,54.22,51.287,95.3,0.3184
30.71,FLT_004,61.87,12.28,8.0,-2.016,2.104,52.11,55.39,56.36,55.19,51.273,95.2,0.3115
30.81,FLT_004,61.1,12.32,8.0,-0.113,2.058,55.31,54.56,54.41,54.38,51.227,94.9,0.3441
30.91,FLT_004,62.32,12.36,8.0,-0.182,2.256,54.54,53.77,53.55,55.3,51.282,95.2,0.3162
31.01,FLT_004,62.19,12.4,8.0,1.962,2.35,53.87,55.18,54.23,53.28,51.248,94.7,0.3444
31.11,FLT_004,62.14,12.44,8.0,-0.796,2.402,54.77,54.92,53.15,54.33,51.443,95.2,0.3108
31.21,FLT_004,62.36,12.48,8.0,1.633,2.412,53.71,55.29,55.2,55.73,51.244,95.1,0.3389
31.31,FLT_004,63.3,12.52,8.0,2.71,2.43,54.34,53.78,53.36,55.0,51.336,94.4,0.3
31.41,FLT_004,61.92,12.56,8.0,0.107,2.322,56.96,57.02,55.89,55.31,51.235,94.9,0.2924
31.51,FLT_004,63.01,12.6,8.0,-0.31,2.228,55.92,57.52,55.14,55.71,51.48,94.7,0.4042
31.61,FLT_004,63.59,12.64,8.0,1.207,2.198,54.23,55.25,55.71,54.19,51.224,94.8,0.3356
31.71,FLT_004,63.57,12.68,8.0,-0.937,2.255,54.61,54.58,54.73,54.5,51.273,95.1,0.2957
31.81,FLT_004,63.33,12.72,8.0,-1.278,2.257,54.48,54.44,53.58,53.73,51.469,95.4,0.3033
31.91,FLT_004,64.92,12.76,8.0,0.048,2.206,55.95,55.76,54.9,55.48,51.46,94.9,0.3159
32.01,FLT_004,64.27,12.8,8.0,1.217,2.115,54.56,58.0,54.61,53.82,51.227,94.9,0.2417
32.11,FLT_004,64.13,12.84,8.0,-1.119,1.975,55.43,55.17,54.41,55.47,51.259,95.1,0.3164
32.21,FLT_004,64.42,12.88,8.0,-1.275,1.982,53.58,54.88,55.38,54.8,51.236,95.1,0.2534
32.31,FLT_004,63.68,12.92,8.0,-1.872,2.092,55.33,56.2,54.75,56.12,51.159,94.8,0.2959
32.41,FLT_004,64.99,12.96,8.0,0.681,2.004,54.04,55.19,54.64,53.45,51.315,94.9,0.3068
32.51,FLT_004,64.96,13.0,8.0,-0.277,2.048,52.54,54.52,54.22,53.56,51.263,95.2,0.3396
32.61,FLT_004,65.42,13.04,8.0,0.963,1.911,56.53,54.17,54.37,55.94,51.284,95.2,0.3375
32.71,FLT_004,64.77,13.08,8.0,-1.941,1.952,54.07,54.87,54.45,53.8,51.323,95.2,0.3995
32.81,FLT_004,64.52,13.12,8.0,-3.512,2.157,55.94,55.02,53.88,53.96,51.208,94.9,0.264
32.91,FLT_004,65.54,13.16,8.0,-0.455,2.326,52.7,54.16,53.44,54.51,51.081,94.9,0.3459
33.01,FLT_004,66.63,13.2,8.0,-0.525,2.319,56.51,53.97,54.31,55.14,51.212,94.6,0.3016
33.11,FLT_004,66.34,13.24,8.0,1.595,2.455,57.06,56.75,54.66,54.72,51.202,95.1,0.3351
33.21,FLT_004,66.56,13.28,8.0,-0.566,2.203,55.91,56.5,54.5,53.33,51.399,94.9,0.3327
33.31,FLT_004,65.8,13.32,8.0,-1.066,2.179,55.96,55.06,54.18,55.79,51.417,94.8,0.2828
33.41,FLT_004,66.9,13.36,8.0,1.844,1.889,53.08,56.07,56.39,53.83,51.222,94.9,0.3633
33.51,FLT_004,66.65,13.4,8.0,0.8,1.799,54.69,54.1,54.92,55.42,51.438,95.0,0.3345
33.61,FLT_004,67.86,13.44,8.0,4.683,1.826,55.16,54.4,54.53,54.64,51.229,95.0,0.2489
33.71,FLT_004,67.09,13.48,8.0,1.131,1.945,55.55,55.11,55.1,53.78,51.321,94.9,0.2642
33.81,FLT_004,67.71,13.52,8.0,-1.582,2.068,56.95,54.28,54.09,55.69,51.267,94.4,0.3331
33.91,FLT_004,68.28,13.56,8.0,1.395,2.235,54.55,55.02,54.56,56.26,51.03,94.8,0.3277
34.01,FLT_004,66.9,13.6,8.0,3.06,2.283,56.45,56.27,55.05,56.07,51.09,95.0,0.2471
34.11,FLT_004,68.04,13.64,8.0,2.751,2.17,53.72,53.59,54.86,55.04,51.093,94.5,0.253
34.21,FLT_004,68.28,13.68,8.0,0.764,2.325,54.34,53.42,56.66,55.97,51.235,94.7,0.2659
34.31,FLT_004,68.54,13.72,8.0,1.886,2.234,55.71,54.22,54.74,53.98,51.101,93.9,0.2013
34.41,FLT_004,68.71,13.76,8.0,-0.358,2.287,55.22,56.16,56.36,54.14,51.283,94.7,0.2922
34.51,FLT_004,68.61,13.8,8.0,2.665,2.364,54.91,56.46,56.21,54.02,51.397,94.4,0.1974
34.61,FLT_004,68.77,13.84,8.0,-0.954,2.385,54.78,55.06,54.57,55.42,51.243,94.3,0.1983
34.71,FLT_004,68.68,13.88,8.0,1.958,2.381,56.11,54.04,54.99,54.44,51.186,94.2,0.3106
34.81,FLT_004,69.88,13.92,8.0,-0.811,2.395,55.99,55.41,54.89,53.8,51.24,95.0,0.3325
34.91,FLT_004,69.55,13.96,8.0,3.889,2.442,56.87,55.69,53.78,54.86,51.222,94.3,0.3102
35.01,FLT_004,70.34,14.0,8.0,-2.257,2.502,54.24,55.78,55.41,55.51,51.149,94.4,0.2011
35.11,FLT_004,70.03,14.04,8.0,-4.443,2.37,54.12,54.62,55.45,56.4,51.339,95.0,0.3954
35.21,FLT_004,70.06,14.08,8.0,-0.561,2.236,55.4,56.95,53.88,53.87,51.39,94.4,0.3229
35.31,FLT_004,71.27,14.12,8.0,-0.986,2.408,53.65,55.17,54.63,54.56,51.191,94.5,0.3439
35.41,FLT_004,70.21,14.16,8.0,1.592,2.341,53.9,56.01,55.09,53.94,51.479,94.5,0.3846
35.51,FLT_004,70.58,14.2,8.0,-1.295,2.357,55.35,55.22,54.35,55.03,51.015,94.1,0.2644
35.61,FLT_004,71.03,14.24,8.0,-0.093,2.376,55.12,54.45,54.93,54.79,51.116,94.0,0.2936
35.71,FLT_004,71.44,14.28,8.0,1.173,2.326,54.11,54.92,55.06,54.98,51.149,94.4,0.2582
35.81,FLT_004,71.76,14.32,8.0,-0.63,2.215,53.57,55.18,54.18,55.78,51.086,94.8,0.3062
35.91,FLT_004,71.96,14.36,8.0,0.111,2.276,55.6,54.84,53.13,55.67,51.251,94.8,0.3116
36.01,FLT_004,71.0,14.4,8.0,2.708,2.211,53.81,51.96,56.08,55.94,51.146,94.4,0.3311
36.11,FLT_004,71.4,14.44,8.0,5.031,2.153,55.24,55.68,54.84,56.09,51.311,94.3,0.3305
36.21,FLT_004,72.71,14.48,8.0,0.896,2.046,55.84,56.03,55.03,54.97,51.294,94.2,0.2857
36.31,FLT_004,73.06,14.52,8.0,0.034,2.224,56.04,54.05,54.6,54.57,51.489,94.4,0.2484
36.41,FLT_004,72.61,14.56,8.0,1.975,2.345,56.31,55.02,54.91,54.24,51.144,94.1,0.3282
36.51,FLT_004,73.09,14.6,8.0,1.432,2.368,55.22,56.78,54.01,54.84,51.315,94.4,0.3778
36.61,FLT_004,73.57,14.64,8.0,2.043,2.448,58.03,53.76,54.19,54.57,50.874,93.6,0.3428
36.71,FLT_004,73.25,14.68,8.0,-0.722,2.471,53.95,53.93,55.25,56.13,51.264,93.6,0.3609
36.81,FLT_004,73.88,14.72,8.0,-1.69,2.361,52.6,55.6,55.4,55.44,51.192,94.0,0.3485
36.91,FLT_004,74.21,14.76,8.0,-1.603,2.64,54.39,54.52,55.37,54.5,51.038,93.8,0.318
37.01,FLT_004,73.98,14.8,8.0,3.904,2.645,54.11,53.92,55.52,53.03,51.05,94.2,0.2992
37.11,FLT_004,73.58,14.84,8.0,1.217,2.692,54.72,54.83,54.69,54.91,51.26,94.1,0.3685
37.21,FLT_004,73.88,14.88,8.0,0.678,2.693,54.29,56.33,53.49,54.95,51.137,94.5,0.2505
37.31,FLT_004,75.27,14.92,8.0,-0.608,2.525,53.81,54.16,55.22,55.91,51.151,94.1,0.289
37.41,FLT_004,74.71,14.96,8.0,0.173,2.347,55.27,54.9,55.36,56.17,51.143,93.9,0.2893
37.51,FLT_004,75.45,15.0,8.0,3.238,2.319,55.43,53.37,56.52,55.53,51.265,94.6,0.2493
37.61,FLT_004,75.25,15.04,8.0,1.595,2.299,54.53,52.77,55.4,54.8,51.153,94.7,0.2713
37.71,FLT_004,75.72,15.08,8.0,0.872,2.204,56.27,54.88,55.46,55.01,51.215,93.9,0.3128
37.81,FLT_004,76.02,15.12,8.0,-1.542,2.383,53.72,53.24,54.44,54.0,51.051,94.2,0.3053
37.91,FLT_004,75.96,15.16,8.0,1.479,2.373,54.22,54.62,56.07,55.18,51.154,93.7,0.2925
38.01,FLT_004,74.82,15.2,8.0,-2.672,2.251,56.05,54.16,53.91,55.41,51.163,94.0,0.3606
38.11,FLT_004,76.67,15.24,8.0,1.938,2.327,55.1,56.12,55.18,53.68,51.214,93.7,0.34
38.21,FLT_004,76.59,15.28,8.0,0.4,2.226,54.31,54.43,55.35,55.74,51.165,94.0,0.2367
38.31,FLT_004,77.14,15.32,8.0,-1.511,2.256,54.51,54.62,54.58,55.55,51.054,93.6,0.2475
38.41,FLT_004,77.28,15.36,8.0,-4.767,2.473,53.32,56.52,56.32,55.11,51.114,94.1,0.2934
38.51,FLT_004,76.28,15.4,8.0,-3.987,2.463,54.71,55.74,55.88,55.75,51.03,94.2,0.3392
38.61,FLT_004,76.6,15.44,8.0,-1.683,2.561,54.42,55.27,55.7,54.37,51.274,93.6,0.2675
38.71,FLT_004,77.22,15.48,8.0,1.155,2.807,55.29,56.4,56.01,55.43,51.112,93.7,0.3814
38.81,FLT_004,78.45,15.52,8.0,-1.932,2.764,55.46,54.47,55.65,56.18,51.186,94.1,0.3002
38.91,FLT_004,77.17,15.56,8.0,-1.917,2.674,54.71,56.21,56.19,55.73,51.16,93.9,0.2973
39.01,FLT_004,77.62,15.6,8.0,2.084,2.546,57.43,54.47,56.32,54.75,51.235,94.3,0.2745
39.11,FLT_004,77.63,15.64,8.0,2.186,2.663,56.29,54.26,55.33,55.22,51.122,94.1,0.3172
39.21,FLT_004,78.43,15.68,8.0,1.901,2.844,54.68,55.2,53.51,54.72,51.07,93.5,0.2174
39.31,FLT_004,78.79,15.72,8.0,-0.82,2.99,54.29,54.29,54.53,55.18,51.073,93.5,0.3298
39.41,FLT_004,78.75,15.76,8.0,-1.134,2.994,55.66,53.74,55.4,54.37,51.192,93.4,0.2763
39.51,FLT_004,79.67,15.8,8.0,3.072,3.026,53.78,55.87,54.62,55.97,51.113,93.2,0.2539
39.61,FLT_004,79.07,15.84,8.0,-1.323,3.016,53.86,55.21,54.6,55.73,51.125,93.5,0.3151
39.71,FLT_004,79.39,15.88,8.0,-0.742,3.028,53.98,54.37,53.71,54.43,51.104,93.9,0.2687
39.81,FLT_004,79.12,15.92,8.0,-0.524,3.138,55.53,54.08,53.86,57.07,51.025,93.9,0.3045
39.91,FLT_004,79.98,15.96,8.0,0.6,3.13,55.17,52.45,53.76,54.26,51.102,93.7,0.2662
40.01,FLT_004,80.33,16.0,8.0,-1.042,3.09,55.59,54.97,53.84,55.01,51.166,93.4,0.2988
40.11,FLT_004,79.7,16.04,8.0,0.551,3.023,54.93,56.29,56.09,56.14,51.024,93.9,0.2219
40.21,FLT_004,81.12,16.08,8.0,1.131,3.04,55.87,55.03,55.15,55.13,50.939,93.5,0.2497
40.31,FLT_004,81.14,16.12,8.0,5.3,2.912,55.1,55.16,54.85,54.96,51.212,93.4,0.2406
40.41,FLT_004,81.57,16.16,8.0,1.644,2.96,53.37,54.83,56.13,55.51,51.124,93.6,0.3457
40.51,FLT_004,81.94,16.2,8.0,0.781,3.023,53.79,53.9,54.81,53.24,51.111,93.6,0.3055
40.61,FLT_004,80.93,16.24,8.0,-3.375,2.851,53.21,56.52,55.86,55.99,51.113,93.9,0.3462
40.71,FLT_004,81.37,16.28,8.0,1.507,2.776,55.38,54.71,54.73,54.51,51.049,93.7,0.2706
40.81,FLT_004,81.78,16.32,8.0,-0.481,2.816,55.85,53.98,54.92,54.63,51.23,93.8,0.3208
40.91,FLT_004,81.97,16.36,8.0,1.26,2.795,54.13,55.68,53.51,54.88,51.201,94.1,0.2641
41.01,FLT_004,82.13,16.4,8.0,-1.161,2.682,56.49,56.07,54.53,55.27,51.253,93.5,0.2964
41.11,FLT_004,82.47,16.44,8.0,-4.797,2.508,54.85,54.27,55.66,55.74,50.971,94.0,0.3244
41.21,FLT_004,82.4,16.48,8.0,-1.23,2.592,56.16,54.77,53.54,55.76,51.217,92.7,0.2844
41.31,FLT_004,82.88,16.52,8.0,-0.19,2.733,54.1,54.16,54.73,55.8,51.127,93.8,0.2133
41.41,FLT_004,82.44,16.56,8.0,3.999,2.68,55.43,56.03,55.4,54.98,51.111,93.1,0.3071
41.51,FLT_004,83.48,16.6,8.0,-1.914,2.549,53.61,55.39,55.42,56.79,50.93,93.4,0.3503
41.61,FLT_004,83.21,16.64,8.0,0.583,2.694,54.63,55.14,55.56,55.56,51.13,92.8,0.2624
41.71,FLT_004,84.01,16.68,8.0,-2.675,2.742,57.07,53.11,55.8,54.43,50.986,93.6,0.3125
41.81,FLT_004,83.47,16.72,8.0,-0.295,2.733,55.25,56.48,54.53,53.8,51.125,93.1,0.2669
41.91,FLT_004,83.74,16.76,8.0,-0.678,2.689,54.99,54.3,55.99,53.18,51.042,93.0,0.2968
42.01,FLT_004,83.47,16.8,8.0,-1.589,2.801,55.29,56.7,54.29,54.94,51.037,93.3,0.3135
42.11,FLT_004,84.54,16.84,8.0,-2.917,2.801,55.15,56.67,54.94,54.4,51.244,93.6,0.3459
42.21,FLT_004,84.41,16.88,8.0,2.127,2.792,54.62,55.23,54.99,56.2,51.209,93.0,0.2773
42.31,FLT_004,84.73,16.92,8.0,0.778,2.74,55.0,55.8,55.15,54.17,50.914,93.2,0.2953
42.41,FLT_004,84.68,16.96,8.0,2.061,2.689,56.71,56.06,54.49,55.43,51.084,93.1,0.2659
42.51,FLT_004,85.09,17.0,8.0,-1.366,2.633,54.22,53.7,55.85,55.75,50.959,93.8,0.2317
42.61,FLT_004,85.19,17.04,8.0,-2.107,2.524,55.06,55.02,53.75,56.64,51.008,93.3,0.2377
42.71,FLT_004,85.71,17.08,8.0,3.119,2.593,54.12,56.27,57.01,55.04,50.991,93.2,0.3666
42.81,FLT_004,85.73,17.12,8.0,5.221,2.551,54.96,54.91,55.27,54.6,50.937,92.9,0.2736
42.91,FLT_004,85.52,17.16,8.0,3.873,2.461,55.04,54.78,55.36,53.98,50.992,93.6,0.3498
43.01,FLT_004,86.29,17.2,8.0,-2.327,2.345,55.71,54.99,55.56,54.47,51.1,93.2,0.3092
43.11,FLT_004,85.55,17.24,8.0,-1.365,2.255,55.91,54.74,54.82,52.91,50.904,93.2,0.3171
43.21,FLT_004,86.37,17.28,8.0,1.193,2.13,55.46,56.95,55.14,54.74,51.109,93.5,0.3297
43.31,FLT_004,86.55,17.32,8.0,1.477,1.977,54.02,55.49,54.58,54.59,51.084,93.1,0.3455
43.41,FLT_004,87.32,17.36,8.0,-1.059,1.981,56.29,55.01,55.41,53.82,50.86,93.4,0.2982
43.51,FLT_004,87.2,17.4,8.0,-2.706,1.855,55.07,54.62,54.11,55.16,50.927,93.6,0.4089
43.61,FLT_004,88.11,17.44,8.0,-2.714,1.989,56.0,54.96,54.26,55.48,51.149,93.3,0.3258
43.71,FLT_004,87.58,17.48,8.0,1.454,1.866,53.7,55.52,54.64,55.7,51.025,93.3,0.3592
43.81,FLT_004,87.74,17.52,8.0,3.717,1.854,53.84,53.33,53.99,53.94,50.912,93.4,0.2383
43.91,FLT_004,87.81,17.56,8.0,-0.777,1.877,53.96,57.09,53.77,55.05,51.13,92.9,0.3364
44.01,FLT_004,87.62,17.6,8.0,-1.445,1.886,54.88,55.22,55.07,53.77,50.894,93.0,0.2422
44.11,FLT_004,88.19,17.64,8.0,2.31,1.677,56.34,55.76,55.93,55.89,50.991,93.3,0.3771
44.21,FLT_004,87.45,17.68,8.0,-0.649,1.572,55.67,56.48,54.33,55.05,51.042,93.1,0.2587
44.31,FLT_004,88.36,17.72,8.0,-0.77,1.543,55.51,54.3,55.15,52.75,51.079,93.1,0.2639
44.41,FLT_004,89.31,17.76,8.0,-3.517,1.436,55.88,55.43,55.69,55.56,50.987,92.6,0.265
44.51,FLT_004,89.31,17.8,8.0,-3.096,1.472,55.34,53.49,54.98,53.19,50.837,93.3,0.2915
44.61,FLT_004,88.87,17.84,8.0,-1.827,1.493,54.13,55.9,56.25,55.28,50.951,93.0,0.4294
44.71,FLT_004,89.39,17.88,8.0,4.497,1.428,55.09,55.65,54.7,55.77,51.068,93.2,0.2762
44.81,FLT_004,89.55,17.92,8.0,3.096,1.462,54.29,54.9,54.73,54.48,51.129,93.4,0.356
44.91,FLT_004,89.65,17.96,8.0,-1.972,1.332,54.87,55.1,55.38,54.83,51.071,93.1,0.2863
45.01,FLT_004,89.99,18.0,8.0,2.898,1.339,56.51,54.54,53.8,53.63,50.973,92.9,0.3504
45.11,FLT_004,89.7,18.04,8.0,3.009,1.418,55.09,54.36,53.78,52.76,51.031,93.0,0.3348
45.21,FLT_004,89.64,18.08,8.0,1.054,1.466,55.78,56.08,54.29,53.54,50.743,92.9,0.2814
45.31,FLT_004,90.19,18.12,8.0,-1.062,1.385,52.8,55.7,54.0,56.92,50.955,92.7,0.3114
45.41,FLT_004,91.25,18.16,8.0,-2.003,1.451,54.0,55.84,53.59,55.33,51.046,93.1,0.2625
45.51,FLT_004,91.05,18.2,8.0,-6.234,1.566,51.83,54.73,55.85,52.32,50.927,92.2,0.2873
45.61,FLT_004,91.03,18.24,8.0,-2.186,1.725,55.67,54.19,55.41,55.33,51.18,92.7,0.3495
45.71,FLT_004,91.13,18.28,8.0,-0.202,1.758,55.44,55.84,55.94,56.68,51.073,92.1,0.1542
45.81,FLT_004,91.59,18.32,8.0,2.839,1.749,54.68,54.31,52.28,55.01,51.137,93.2,0.257
45.91,FLT_004,91.65,18.36,8.0,2.463,1.974,55.49,56.05,55.52,55.26,50.981,92.9,0.2673
46.01,FLT_004,91.99,18.4,8.0,1.864,1.887,54.66,54.52,53.51,54.12,51.213,92.7,0.3144
46.11,FLT_004,92.74,18.44,8.0,-2.239,1.931,52.95,55.1,55.66,54.22,51.002,92.5,0.3516
46.21,FLT_004,92.85,18.48,8.0,0.002,2.136,55.87,55.57,53.88,56.46,50.82,92.8,0.32
46.31,FLT_004,92.35,18.52,8.0,4.439,1.979,54.72,54.68,55.15,56.56,50.786,93.1,0.2109
46.41,FLT_004,93.35,18.56,8.0,1.989,1.925,55.3,54.72,55.62,54.89,50.889,92.8,0.3175
46.51,FLT_004,93.13,18.6,8.0,-0.29,1.722,54.86,55.35,56.94,54.94,50.904,92.4,0.1838
