timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
23.2,FLT_002,46.18,9.28,8.0,2.014,357.771,56.34,53.87,54.92,57.1,51.471,96.5,0.312
23.3,FLT_002,46.53,9.32,8.0,-0.001,357.812,54.29,56.64,54.22,55.16,51.311,96.5,0.3049
23.4,FLT_002,46.79,9.36,8.0,1.202,357.763,54.15,55.52,53.74,54.46,51.532,95.2,0.3337
23.5,FLT_002,46.97,9.4,8.0,-1.496,357.707,54.49,54.29,56.47,54.23,51.549,96.0,0.2235
23.6,FLT_002,47.66,9.44,8.0,1.225,357.629,55.12,56.86,55.25,52.51,51.34,95.7,0.3225
23.7,FLT_002,47.48,9.48,8.0,-1.59,357.49,57.03,56.12,56.29,56.34,51.47,95.5,0.2666
23.8,FLT_002,47.65,9.52,8.0,3.759,357.28,54.91,53.53,55.99,53.3,51.405,96.2,0.3191
23.9,FLT_002,47.43,9.56,8.0,-1.972,357.213,53.57,54.99,56.04,54.32,51.37,95.7,0.189
24.01,FLT_002,48.09,9.6,8.0,-3.277,357.099,54.39,57.55,55.93,55.45,51.595,96.0,0.2643
24.11,FLT_002,48.2,9.64,8.0,-0.329,357.129,56.48,55.6,53.88,53.79,51.353,96.0,0.2964
24.21,FLT_002,48.17,9.68,8.0,1.185,357.123,54.85,54.72,57.11,54.89,51.345,95.9,0.2833
24.31,FLT_002,48.03,9.72,8.0,4.635,357.058,56.75,55.38,55.83,52.05,51.396,95.6,0.2125
24.41,FLT_002,49.45,9.76,8.0,-1.447,357.007,57.37,54.24,56.11,53.42,51.359,95.6,0.3029
24.51,FLT_002,49.9,9.8,8.0,0.125,357.116,56.66,53.44,54.01,54.54,51.254,95.7,0.2782
24.61,FLT_002,49.33,9.84,8.0,-0.002,357.034,54.61,54.67,55.38,53.93,51.327,96.1,0.2589
24.71,FLT_002,50.13,9.88,8.0,-2.106,357.128,55.33,56.72,53.93,54.89,51.472,95.9,0.3329
24.81,FLT_002,49.73,9.92,8.0,-2.002,357.264,55.85,53.29,53.7,55.54,51.4,95.5,0.1658
24.91,FLT_002,49.12,9.96,8.0,-3.772,357.293,54.66,55.22,55.41,53.33,51.398,95.6,0.2615
25.01,FLT_002,50.16,10.0,8.0,3.055,357.255,56.74,54.89,54.93,54.81,51.479,96.1,0.361
25.11,FLT_002,50.04,10.04,8.0,-1.589,357.235,55.55,55.76,52.08,55.8,51.41,95.2,0.2507
25.21,FLT_002,50.65,10.08,8.0,-4.171,357.312,53.73,54.47,53.92,54.44,51.262,95.0,0.2609
25.31,FLT_002,51.4,10.12,8.0,-0.773,357.278,54.64,54.77,53.33,55.01,51.421,95.3,0.3428
25.41,FLT_002,50.56,10.16,8.0,2.437,357.517,55.46,54.9,54.42,54.05,51.367,96.1,0.2994
25.51,FLT_002,51.2,10.2,8.0,1.031,357.438,52.3,55.49,55.26,54.58,51.349,95.1,0.3139
25.61,FLT_002,51.64,10.24,8.0,1.022,357.508,53.31,54.79,54.42,56.33,51.408,95.2,0.3142
25.71,FLT_002,52.09,10.28,8.0,3.238,357.602,56.12,54.2,55.73,53.88,51.23,95.5,0.3589
25.81,FLT_002,52.1,10.32,8.0,2.084,357.438,56.27,55.18,57.08,54.3,51.313,95.5,0.3064
25.91,FLT_002,51.25,10.36,8.0,-5.234,357.458,56.25,56.46,54.53,53.63,51.321,95.8,0.3196
26.01,FLT_002,51.45,10.4,8.0,-0.955,357.428,55.75,54.01,54.65,54.18,51.503,95.8,0.353
26.11,FLT_002,52.59,10.44,8.0,0.869,357.396,56.9,55.05,55.34,55.0,51.299,95.3,0.3691
26.21,FLT_002,52.22,10.48,8.0,0.379,357.496,54.23,55.59,55.92,54.37,51.406,95.5,0.3186
26.31,FLT_002,52.12,10.52,8.0,1.112,357.474,55.09,56.05,53.82,54.83,51.294,95.4,0.2436
26.41,FLT_002,53.41,10.56,8.0,5.367,357.618,55.82,53.98,55.13,54.46,51.31,95.1,0.3782
26.51,FLT_002,52.83,10.6,8.0,-1.939,357.492,54.29,54.3,53.66,52.77,51.385,95.5,0.2664
26.61,FLT_002,54.03,10.64,8.0,-4.499,357.375,54.04,55.41,54.02,54.55,51.257,95.3,0.361
26.71,FLT_002,53.19,10.68,8.0,-4.867,357.344,53.62,55.14,56.73,55.56,51.202,95.4,0.2614
26.81,FLT_002,53.24,10.72,8.0,1.843,357.282,54.74,55.41,56.18,56.0,51.264,95.1,0.4057
26.91,FLT_002,53.78,10.76,8.0,-0.32,357.199,56.12,55.24,56.78,54.64,51.365,95.6,0.3247
27.01,FLT_002,54.39,10.8,8.0,-2.978,356.969,56.45,55.71,54.35,53.27,51.333,94.9,0.3638
27.11,FLT_002,54.36,10.84,8.0,-0.47,357.073,55.2,53.38,55.22,54.03,51.467,95.0,0.2814
27.21,FLT_002,55.36,10.88,8.0,-0.96,357.11,55.8,53.67,56.91,55.27,51.443,95.8,0.3049
27.31,FLT_002,54.7,10.92,8.0,-0.707,357.161,53.28,55.77,53.39,55.59,51.356,95.0,0.3513
27.41,FLT_002,54.72,10.96,8.0,-3.826,357.084,54.18,57.26,54.93,52.84,51.33,95.2,0.384
27.51,FLT_002,55.77,11.0,8.0,1.186,357.139,54.82,54.01,56.45,55.32,51.349,95.1,0.2819
27.61,FLT_002,55.51,11.04,8.0,1.435,357.356,54.57,55.42,55.86,55.79,51.262,94.8,0.3127
27.71,FLT_002,55.2,11.08,8.0,0.258,357.414,52.76,56.36,53.17,56.09,51.342,94.7,0.2529
27.81,FLT_002,55.73,11.12,8.0,-0.153,357.415,54.4,54.66,54.71,55.1,51.14,94.9,0.3471
27.91,FLT_002,55.92,11.16,8.0,0.358,357.425,56.26,56.3,55.19,55.83,51.314,95.0,0.3106
28.01,FLT_002,55.91,11.2,8.0,0.098,357.548,54.77,54.65,55.86,56.04,51.361,94.8,0.3068
28.11,FLT_002,56.3,11.24,8.0,-3.551,357.433,54.41,56.63,56.32,53.23,51.358,95.2,0.2073
28.21,FLT_002,55.77,11.28,8.0,-1.676,357.422,54.16,54.36,54.63,53.91,51.443,95.3,0.3342
28.31,FLT_002,56.43,11.32,8.0,0.428,357.426,54.84,55.21,56.73,56.08,51.21,95.1,0.2659
28.41,FLT_002,57.03,11.36,8.0,-1.471,357.463,57.37,53.7,55.13,54.86,51.473,94.8,0.2424
28.51,FLT_002,56.75,11.4,8.0,1.767,357.39,54.87,54.42,54.56,54.6,51.583,95.3,0.2961
28.61,FLT_002,56.77,11.44,8.0,-2.703,357.191,55.73,55.33,54.32,55.94,51.375,95.1,0.3257
28.71,FLT_002,57.39,11.48,8.0,4.697,357.197,53.45,55.81,55.5,53.99,51.458,95.4,0.2699
28.81,FLT_002,57.38,11.52,8.0,4.148,357.433,55.22,53.94,55.46,53.41,51.32,94.7,0.2977
28.91,FLT_002,57.15,11.56,8.0,-0.567,357.476,55.47,52.9,55.47,53.79,51.168,94.6,0.256
29.01,FLT_002,57.36,11.6,8.0,-2.994,357.359,55.2,55.98,53.81,52.39,51.123,95.1,0.3142
29.11,FLT_002,58.42,11.64,8.0,-1.072,357.31,53.57,54.48,53.78,53.13,51.055,94.8,0.292
29.21,FLT_002,58.46,11.68,8.0,2.427,357.283,53.89,56.16,56.45,53.55,51.334,94.9,0.2687
29.31,FLT_002,58.77,11.72,8.0,-0.678,357.441,55.51,55.43,54.02,57.29,51.344,95.5,0.2749
29.41,FLT_002,58.66,11.76,8.0,0.788,357.428,54.83,55.06,53.18,55.58,51.343,94.5,0.3974
29.51,FLT_002,58.26,11.8,8.0,0.103,357.538,53.15,55.17,54.44,54.31,51.313,94.9,0.2723
29.61,FLT_002,58.78,11.84,8.0,1.144,357.557,54.29,56.38,55.94,55.84,51.26,94.8,0.3523
29.71,FLT_002,59.25,11.88,8.0,1.002,357.566,54.93,54.06,54.41,54.31,51.115,95.1,0.368
29.81,FLT_002,59.83,11.92,8.0,-0.593,357.465,55.33,55.32,55.01,55.94,51.084,94.1,0.336
29.91,FLT_002,58.94,11.96,8.0,2.906,357.545,54.73,55.48,53.74,56.94,51.216,94.6,0.3142
30.01,FLT_002,58.86,12.0,8.0,1.018,357.491,55.98,54.21,55.89,55.84,51.097,94.9,0.2566
30.11,FLT_002,60.94,12.04,8.0,2.363,357.603,53.32,56.02,53.94,55.61,50.993,94.7,0.2773
30.21,FLT_002,60.71,12.08,8.0,-0.49,357.606,56.77,55.36,58.06,55.81,51.247,94.7,0.3252
30.31,FLT_002,60.17,12.12,8.0,-0.332,357.597,54.89,54.84,55.4,54.96,51.262,94.4,0.2094
30.41,FLT_002,60.7,12.16,8.0,5.361,357.522,53.29,54.62,54.2,55.81,51.213,94.8,0.337
30.51,FLT_002,60.8,12.2,8.0,-0.074,357.476,54.26,55.43,55.12,54.69,51.255,95.0,0.3548
30.61,FLT_002,61.36,12.24,8.0,2.507,357.43,54.36,55.09,55.07,54.23,51.082,95.1,0.3509
30.71,FLT_002,61.16,12.28,8.0,-2.912,357.434,54.74,54.71,55.48,55.03,51.303,94.6,0.3087
30.81,FLT_002,61.04,12.32,8.0,0.715,357.593,55.22,55.1,54.63,54.48,51.307,94.5,0.2653
30.91,FLT_002,62.06,12.36,8.0,-0.816,357.449,56.26,54.21,56.67,56.7,51.189,94.6,0.3311
31.01,FLT_002,62.92,12.4,8.0,3.078,357.462,54.34,55.58,55.56,55.75,51.001,94.3,0.2548
31.11,FLT_002,62.48,12.44,8.0,-1.351,357.639,55.43,54.03,56.46,56.68,51.149,94.4,0.3443
31.21,FLT_002,62.45,12.48,8.0,-0.858,357.521,54.47,54.26,52.97,55.48,51.26,94.2,0.3097
31.31,FLT_002,62.51,12.52,8.0,1.159,357.48,54.76,53.83,55.16,54.17,51.129,94.6,0.2692
31.41,FLT_002,62.42,12.56,8.0,-2.103,357.566,55.44,54.31,54.19,55.09,51.442,94.2,0.3667
31.51,FLT_002,62.81,12.6,8.0,0.255,357.445,54.63,53.55,56.17,54.62,51.278,94.4,0.3323
31.61,FLT_002,63.41,12.64,8.0,-1.204,357.597,55.86,55.28,53.12,55.52,51.255,94.4,0.3284
31.71,FLT_002,64.01,12.68,8.0,0.281,357.723,54.61,54.77,57.2,55.48,51.258,94.3,0.3212
31.81,FLT_002,64.23,12.72,8.0,-0.183,357.749,54.85,54.58,56.96,54.99,51.098,94.8,0.2983
31.91,FLT_002,63.9,12.76,8.0,3.671,357.454,56.02,55.34,55.16,56.02,51.21,94.6,0.3031
32.01,FLT_002,64.11,12.8,8.0,0.925,357.406,55.24,54.98,55.52,53.86,50.999,94.5,0.3105
32.11,FLT_002,64.24,12.84,8.0,-2.612,357.505,55.46,55.12,54.5,55.35,50.983,94.6,0.2335
32.21,FLT_002,64.7,12.88,8.0,-1.838,357.468,54.37,54.15,56.14,55.82,51.168,94.1,0.2803
32.31,FLT_002,64.64,12.92,8.0,-0.875,357.469,55.82,56.27,55.7,53.46,51.176,94.1,0.2941
32.41,FLT_002,64.85,12.96,8.0,-1.4,357.672,55.97,54.59,54.48,55.6,51.285,94.4,0.2725
32.51,FLT_002,64.58,13.0,8.0,2.839,357.704,56.0,55.48,54.84,55.9,51.072,94.0,0.3316
32.61,FLT_002,64.77,13.04,8.0,-1.116,357.727,55.24,55.4,54.0,53.72,51.185,94.0,0.3756
32.71,FLT_002,65.07,13.08,8.0,-0.075,357.689,54.67,54.01,56.35,53.53,51.129,94.2,0.2864
32.81,FLT_002,65.73,13.12,8.0,1.203,357.847,54.29,53.27,55.4,54.37,51.015,93.3,0.3163
32.91,FLT_002,65.66,13.16,8.0,5.581,357.95,56.67,55.38,54.71,55.25,51.138,93.9,0.3028
33.01,FLT_002,67.3,13.2,8.0,-0.292,357.902,55.44,55.79,56.0,54.61,51.077,94.4,0.3156
33.11,FLT_002,66.41,13.24,8.0,3.323,357.83,54.15,55.38,56.72,56.27,51.102,94.2,0.3157
33.21,FLT_002,67.2,13.28,8.0,-0.863,357.748,56.91,56.62,53.85,54.96,51.128,94.3,0.3324
33.31,FLT_002,67.36,13.32,8.0,1.952,357.702,54.88,55.11,55.18,56.09,51.382,94.3,0.3387
33.41,FLT_002,67.03,13.36,8.0,-1.674,357.624,53.29,55.8,55.59,55.6,51.238,93.8,0.3716
33.51,FLT_002,66.99,13.4,8.0,1.602,357.636,54.4,55.61,54.49,55.27,51.261,93.5,0.3215
33.61,FLT_002,66.76,13.44,8.0,-0.744,357.721,54.84,54.26,53.35,55.86,51.206,94.1,0.236
33.71,FLT_002,67.11,13.48,8.0,1.825,357.642,54.53,54.78,55.45,53.76,51.162,94.0,0.3981
33.81,FLT_002,68.03,13.52,8.0,1.612,357.572,55.62,55.27,53.67,54.37,51.25,93.8,0.4283
33.91,FLT_002,67.95,13.56,8.0,1.253,357.511,55.95,56.2,55.92,54.24,51.125,93.8,0.3791
34.01,FLT_002,67.69,13.6,8.0,0.856,357.544,54.43,53.87,55.73,53.75,50.997,94.3,0.2995
34.11,FLT_002,68.11,13.64,8.0,-0.955,357.443,56.74,54.94,54.7,54.52,51.135,93.7,0.3173
34.21,FLT_002,68.58,13.68,8.0,1.449,357.295,54.31,54.98,54.08,55.98,51.136,94.1,0.325
34.31,FLT_002,68.63,13.72,8.0,-3.203,357.27,55.84,55.22,55.85,54.15,51.369,94.1,0.3707
34.41,FLT_002,68.7,13.76,8.0,5.107,357.278,53.88,55.46,54.86,55.07,51.233,94.2,0.351
34.51,FLT_002,68.99,13.8,8.0,1.289,357.265,53.96,55.05,53.86,56.08,51.094,93.5,0.2963
34.61,FLT_002,68.01,13.84,8.0,1.084,357.254,54.95,56.4,55.18,54.25,51.115,93.8,0.3477
34.71,FLT_002,69.42,13.88,8.0,0.945,357.337,55.78,53.87,54.7,54.83,51.085,94.6,0.3222
34.81,FLT_002,69.09,13.92,8.0,-1.487,357.455,52.73,56.46,55.54,53.57,51.051,94.6,0.3126
34.91,FLT_002,70.0,13.96,8.0,-1.193,357.449,55.32,53.88,55.31,54.08,51.184,94.4,0.3262
35.01,FLT_002,70.08,14.0,8.0,0.482,357.461,55.07,55.4,55.26,54.68,50.898,94.0,0.3205
35.11,FLT_002,70.59,14.04,8.0,-0.973,357.644,54.34,54.73,56.01,55.48,51.116,93.9,0.2827
35.21,FLT_002,70.79,14.08,8.0,-2.37,357.619,55.76,54.97,56.02,56.49,51.032,93.5,0.2693
35.31,FLT_002,71.47,14.12,8.0,-0.161,357.577,53.64,53.94,56.08,56.73,50.942,93.2,0.2954
35.41,FLT_002,69.82,14.16,8.0,0.701,357.442,53.89,53.64,54.24,54.51,50.926,94.0,0.3491
35.51,FLT_002,70.95,14.2,8.0,-0.024,357.511,55.15,55.77,54.82,56.73,51.151,93.6,0.3359
35.61,FLT_002,70.19,14.24,8.0,2.105,357.367,54.95,54.31,54.05,54.57,51.279,93.3,0.3559
35.71,FLT_002,71.66,14.28,8.0,0.327,357.303,55.19,54.87,54.61,54.69,50.974,93.8,0.2883
35.81,FLT_002,71.53,14.32,8.0,3.171,357.202,54.21,55.23,56.99,54.69,51.188,94.5,0.2746
35.91,FLT_002,71.58,14.36,8.0,4.613,357.074,55.38,54.52,56.7,54.43,51.064,93.8,0.3171
36.01,FLT_002,72.15,14.4,8.0,-0.266,357.225,54.59,53.41,53.13,54.78,51.061,93.5,0.3327
36.11,FLT_002,71.69,14.44,8.0,-2.23,357.238,54.44,55.5,55.52,55.2,51.13,93.8,0.2924
36.21,FLT_002,73.34,14.48,8.0,-2.287,357.079,55.48,55.62,55.42,54.43,51.063,93.4,0.2818
36.31,FLT_002,72.49,14.52,8.0,-0.098,357.111,54.18,54.74,54.6,55.18,51.127,93.4,0.3156
36.41,FLT_002,72.85,14.56,8.0,1.604,357.212,56.0,54.67,55.18,56.97,51.198,93.7,0.2286
36.51,FLT_002,72.95,14.6,8.0,-0.696,357.259,55.33,55.5,56.66,54.8,51.102,93.1,0.2232
36.61,FLT_002,73.68,14.64,8.0,0.053,357.372,55.64,54.14,54.64,54.64,51.094,93.6,0.2972
36.71,FLT_002,72.81,14.68,8.0,-1.04,357.428,55.47,57.08,54.21,56.11,51.175,93.5,0.3364
36.81,FLT_002,74.03,14.72,8.0,-0.634,357.507,55.85,55.23,55.27,55.72,51.043,93.5,0.2373
36.91,FLT_002,73.56,14.76,8.0,0.218,357.498,55.03,54.57,56.12,54.86,51.185,93.3,0.3017
37.01,FLT_002,73.76,14.8,8.0,1.951,357.648,55.14,54.0,54.93,53.58,51.24,93.9,0.2546
37.11,FLT_002,74.66,14.84,8.0,1.866,357.73,55.15,53.57,53.26,53.55,51.174,93.1,0.2515
37.21,FLT_002,74.28,14.88,8.0,-4.471,357.758,55.46,54.03,54.87,54.36,51.112,93.3,0.2835
37.31,FLT_002,74.92,14.92,8.0,1.359,357.673,55.43,53.24,54.95,54.59,51.164,93.5,0.3561
37.41,FLT_002,75.13,14.96,8.0,1.296,357.779,55.73,55.61,52.86,56.17,51.014,93.8,0.3453
37.51,FLT_002,74.84,15.0,8.0,-0.176,357.898,56.03,55.46,53.61,55.51,51.147,93.0,0.1979
37.61,FLT_002,75.33,15.04,8.0,-0.674,358.113,55.7,54.68,55.94,56.69,51.037,93.5,0.1921
37.71,FLT_002,75.17,15.08,8.0,1.21,358.108,54.61,54.11,54.79,55.53,51.026,93.2,0.3412
37.81,FLT_002,75.61,15.12,8.0,0.263,358.148,54.99,54.04,56.16,54.83,51.011,94.0,0.4028
37.91,FLT_002,76.05,15.16,8.0,-0.458,358.187,55.6,55.64,54.82,55.62,51.182,93.5,0.2781
38.01,FLT_002,75.54,15.2,8.0,4.343,357.992,56.73,55.91,53.38,54.82,51.173,93.2,0.281
38.11,FLT_002,76.44,15.24,8.0,1.022,358.078,54.31,56.2,55.0,54.85,51.175,92.9,0.3403
38.21,FLT_002,76.57,15.28,8.0,-1.063,358.127,53.5,58.06,55.11,54.85,51.088,93.2,0.3155
38.31,FLT_002,75.87,15.32,8.0,1.493,358.083,53.49,55.17,54.94,55.13,50.831,93.2,0.3439
38.41,FLT_002,76.44,15.36,8.0,0.876,358.001,53.61,53.33,56.69,53.83,50.758,92.5,0.3045
38.51,FLT_002,76.67,15.4,8.0,0.76,357.888,55.52,54.72,56.0,55.19,51.069,93.2,0.3345
38.61,FLT_002,76.99,15.44,8.0,1.738,357.951,55.09,55.14,54.23,53.84,51.01,93.6,0.2927
38.71,FLT_002,76.94,15.48,8.0,-0.945,357.884,54.76,53.47,52.88,55.14,50.87,93.3,0.3081
38.81,FLT_002,78.09,15.52,8.0,0.527,357.936,54.73,55.98,55.84,55.52,51.05,93.1,0.2449
38.91,FLT_002,78.35,15.56,8.0,-1.693,357.928,55.5,54.21,55.47,54.39,50.986,93.1,0.3692
39.01,FLT_002,77.62,15.6,8.0,1.61,357.957,55.58,57.76,52.6,55.74,51.168,93.0,0.3431
39.11,FLT_002,77.64,15.64,8.0,0.035,358.089,55.07,54.38,55.75,53.74,51.019,92.9,0.2718
39.21,FLT_002,78.41,15.68,8.0,-1.622,358.142,57.05,56.06,54.45,53.07,50.971,93.2,0.2887
39.31,FLT_002,79.28,15.72,8.0,-0.099,358.186,54.37,56.43,56.92,54.76,50.882,92.9,0.2966
39.41,FLT_002,79.89,15.76,8.0,0.469,358.132,55.71,54.59,54.71,54.13,51.02,93.1,0.2827
39.51,FLT_002,78.68,15.8,8.0,1.805,358.183,56.4,54.29,55.4,55.17,51.096,93.2,0.2321
39.61,FLT_002,78.08,15.84,8.0,2.441,358.181,57.62,55.03,54.5,54.27,50.99,92.5,0.31
39.71,FLT_002,78.67,15.88,8.0,1.867,358.051,55.91,57.02,56.81,54.51,51.085,92.5,0.2278
39.81,FLT_002,78.73,15.92,8.0,1.078,358.035,55.81,53.96,54.98,53.63,51.004,92.7,0.349
39.91,FLT_002,80.03,15.96,8.0,1.48,358.158,55.05,53.99,54.93,56.33,51.081,92.8,0.3632
40.01,FLT_002,80.07,16.0,8.0,-0.527,358.069,54.15,54.6,55.96,54.62,51.004,92.7,0.2994
40.11,FLT_002,80.33,16.04,8.0,-2.183,358.104,53.8,54.58,55.03,55.62,50.856,92.7,0.2947
40.21,FLT_002,80.98,16.08,8.0,-1.331,358.094,53.2,55.57,55.2,52.9,51.118,92.6,0.2264
40.31,FLT_002,81.43,16.12,8.0,0.097,358.096,54.73,55.11,54.13,53.95,51.094,92.6,0.2833
40.41,FLT_002,81.24,16.16,8.0,-0.406,358.076,54.95,54.97,52.87,54.3,51.1,93.0,0.2249
40.51,FLT_002,81.38,16.2,8.0,-0.49,358.104,54.19,53.66,55.86,55.94,51.345,92.7,0.3296
40.61,FLT_002,80.48,16.24,8.0,0.543,358.003,53.54,54.82,55.43,55.99,50.975,93.1,0.2638
40.71,FLT_002,81.16,16.28,8.0,1.984,358.059,55.87,54.64,55.09,56.09,50.976,93.1,0.2897
40.81,FLT_002,82.31,16.32,8.0,0.565,358.015,54.59,54.08,56.13,53.95,50.965,92.9,0.25
40.91,FLT_002,81.54,16.36,8.0,-0.969,358.033,53.28,55.29,55.72,56.22,50.92,92.3,0.3189
41.01,FLT_002,82.57,16.4,8.0,-2.429,358.057,55.66,55.79,53.88,55.38,51.03,92.5,0.3028
41.11,FLT_002,82.28,16.44,8.0,-0.312,358.083,55.57,54.39,55.01,56.16,50.942,92.9,0.2081
41.21,FLT_002,82.81,16.48,8.0,-4.088,358.06,55.88,56.2,54.48,56.53,51.115,93.2,0.1786
41.31,FLT_002,82.18,16.52,8.0,2.18,357.935,54.46,53.54,54.88,54.9,50.973,92.1,0.2842
41.41,FLT_002,83.2,16.56,8.0,0.194,357.881,54.15,55.39,57.44,55.5,51.023,92.9,0.3152
41.51,FLT_002,82.7,16.6,8.0,3.54,357.845,55.86,55.74,54.4,53.96,51.007,92.4,0.2946
41.61,FLT_002,83.33,16.64,8.0,2.677,357.673,54.85,55.01,56.3,54.24,51.019,92.1,0.3188
41.71,FLT_002,83.4,16.68,8.0,1.101,357.619,55.03,55.0,54.71,55.54,50.865,92.8,0.3808
41.81,FLT_002,84.21,16.72,8.0,-1.001,357.73,55.24,56.38,55.15,53.07,51.083,92.2,0.2851
41.91,FLT_002,84.23,16.76,8.0,-0.741,357.627,53.98,54.47,52.53,53.93,51.001,92.2,0.3657
42.01,FLT_002,83.13,16.8,8.0,3.117,357.703,55.98,53.48,55.51,53.71,51.001,93.3,0.2727
42.11,FLT_002,83.81,16.84,8.0,0.964,357.648,54.98,55.0,55.26,53.56,50.994,92.0,0.2807
42.21,FLT_002,84.1,16.88,8.0,-2.627,357.59,56.01,54.55,54.08,55.46,50.708,92.2,0.2809
42.31,FLT_002,84.96,16.92,8.0,-0.666,357.571,54.98,54.28,54.59,52.15,50.953,92.5,0.2497
42.41,FLT_002,84.57,16.96,8.0,2.822,357.602,54.8,54.58,54.54,54.24,50.948,92.3,0.3433
42.51,FLT_002,84.47,17.0,8.0,2.205,357.558,55.61,55.42,55.28,53.95,50.964,92.6,0.3483
42.61,FLT_002,84.54,17.04,8.0,0.815,357.506,54.35,52.19,55.42,56.33,51.036,92.6,0.1961
42.71,FLT_002,85.78,17.08,8.0,2.728,357.644,52.92,55.99,56.17,54.1,51.024,92.1,0.2532
42.81,FLT_002,84.58,17.12,8.0,-2.485,357.657,57.63,54.06,54.52,54.75,51.029,93.1,0.3629
42.91,FLT_002,86.35,17.16,8.0,-1.186,357.516,55.53,54.16,54.51,53.65,50.831,91.9,0.2777
43.01,FLT_002,85.37,17.2,8.0,-0.217,357.306,55.11,56.34,54.79,55.68,50.937,92.3,0.3092
43.11,FLT_002,85.99,17.24,8.0,-1.003,357.45,54.64,56.51,55.07,53.94,50.766,92.3,0.2782
43.21,FLT_002,85.83,17.28,8.0,1.499,357.542,55.1,54.79,54.76,55.39,50.928,92.4,0.2465
43.31,FLT_002,86.16,17.32,8.0,1.602,357.56,53.44,54.81,56.08,56.31,50.805,92.5,0.2972
43.41,FLT_002,86.71,17.36,8.0,1.017,357.575,54.27,53.36,56.5,54.09,50.888,92.5,0.2129
43.51,FLT_002,86.95,17.4,8.0,-2.04,357.574,54.58,54.18,54.92,54.41,50.993,92.3,0.2752
43.61,FLT_002,86.44,17.44,8.0,3.539,357.584,55.84,55.7,53.69,53.47,51.123,92.6,0.3473
43.71,FLT_002,87.22,17.48,8.0,0.678,357.605,53.85,54.34,55.58,55.32,50.811,91.8,0.2945
43.81,FLT_002,87.67,17.52,8.0,-3.186,357.709,56.58,54.33,53.91,54.97,50.93,92.3,0.2689
43.91,FLT_002,88.05,17.56,8.0,-2.408,357.804,53.26,55.09,54.41,56.95,50.898,92.5,0.2543
44.01,FLT_002,87.0,17.6,8.0,-1.519,357.823,54.79,57.02,55.43,55.75,50.854,92.2,0.3204
44.11,FLT_002,87.98,17.64,8.0,3.305,357.845,55.42,53.46,56.37,55.79,50.926,92.1,0.3583
44.21,FLT_002,87.39,17.68,8.0,-1.746,357.929,55.08,53.6,53.31,54.73,50.925,92.1,0.3338
44.31,FLT_002,88.36,17.72,8.0,-2.12,357.987,55.88,55.08,55.33,56.51,50.901,92.2,0.2991
44.41,FLT_002,88.6,17.76,8.0,2.19,357.979,55.86,55.69,55.69,55.43,50.752,92.2,0.2975
44.51,FLT_002,89.33,17.8,8.0,1.79,357.698,55.6,55.5,55.56,58.56,50.891,92.3,0.2852
44.61,FLT_002,89.71,17.84,8.0,-1.117,357.768,54.89,52.76,53.92,56.12,50.948,92.3,0.2097
44.71,FLT_002,88.91,17.88,8.0,1.016,357.879,55.4,54.71,55.42,55.93,50.718,92.0,0.2669
44.81,FLT_002,89.77,17.92,8.0,-0.505,357.853,55.55,56.43,56.89,55.93,50.806,92.1,0.2586
44.91,FLT_002,90.15,17.96,8.0,1.239,357.742,54.94,56.35,54.27,53.83,50.786,91.9,0.2661
45.01,FLT_002,89.65,18.0,8.0,-0.611,357.836,53.83,54.75,53.93,55.33,50.858,91.5,0.3308
45.11,FLT_002,90.61,18.04,8.0,1.058,357.931,55.64,56.84,54.65,56.14,50.949,92.4,0.307
45.21,FLT_002,90.49,18.08,8.0,0.047,357.845,55.27,55.71,56.86,55.82,50.848,92.5,0.2554
45.31,FLT_002,90.48,18.12,8.0,-1.18,357.893,54.24,53.89,53.54,53.24,51.012,92.0,0.3468
45.41,FLT_002,90.89,18.16,8.0,1.862,357.847,54.57,55.21,55.03,54.38,50.897,91.9,0.3896
45.51,FLT_002,90.23,18.2,8.0,0.141,357.882,53.14,56.3,54.3,55.52,50.87,91.8,0.3319
45.61,FLT_002,91.29,18.24,8.0,1.964,358.021,53.97,53.38,54.53,55.56,50.864,92.4,0.43
45.71,FLT_002,91.0,18.28,8.0,1.024,358.068,53.31,54.68,54.88,54.58,50.678,91.7,0.3027
45.81,FLT_002,91.63,18.32,8.0,-0.081,358.006,53.75,54.85,54.3,53.54,50.844,91.7,0.3841
45.91,FLT_002,91.62,18.36,8.0,2.356,357.952,56.17,55.98,54.36,54.41,50.893,91.2,0.3362
46.01,FLT_002,92.16,18.4,8.0,0.513,358.15,54.9,55.85,56.31,53.53,51.036,92.0,0.3837
46.11,FLT_002,92.82,18.44,8.0,0.937,358.278,55.95,55.12,54.83,53.79,50.753,92.3,0.2759
46.21,FLT_002,92.48,18.48,8.0,-0.588,358.235,54.84,54.88,54.65,54.83,50.973,92.0,0.282
46.31,FLT_002,93.12,18.52,8.0,-0.917,358.224,56.07,55.31,55.96,53.57,50.904,91.6,0.3317
46.41,FLT_002,92.31,18.56,8.0,0.376,358.19,54.64,54.5,55.57,55.24,50.781,91.2,0.2527
46.51,FLT_002,93.74,18.6,8.0,-1.787,358.209,55.77,56.61,55.23,54.97,50.777,91.9,0.2261
