timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g,altitude_ms_rate,airspeed_ms_rate,motor_max_temp,motor_temp_spread,motor_temp_zscore,vibration_zscore,phase,fault_flag,fault_reason
12.0,FLT_001,24.4,4.8,8.0,1.379,0.288,54.55,54.69,58.16,55.61,51.797,98.4,0.2592,2.1999999999999886,0.40000000000000036,58.16,3.6099999999999994,2.661585167522612,-0.5928559909217305,landing,False,
12.1,FLT_001,23.75,4.84,8.0,-0.319,0.172,56.13,55.77,55.84,55.47,51.743,98.5,0.2057,-6.499999999999986,0.40000000000000036,56.13,0.6600000000000037,-0.07256567599050022,-1.6046121588541988,landing,False,
12.2,FLT_001,25.11,4.88,8.0,-1.7,0.082,55.37,53.55,55.36,54.89,51.992,98.2,0.2385,13.599999999999994,0.40000000000000036,55.37,1.8200000000000003,-1.1009474348868604,-0.9342226433371873,landing,False,
12.3,FLT_001,23.9,4.92,8.0,1.602,0.064,55.55,54.93,55.76,55.94,51.751,97.8,0.2515,-12.100000000000009,0.40000000000000036,55.94,1.009999999999998,-0.316993473680815,-0.6538496945243104,landing,False,
12.4,FLT_001,25.1,4.96,8.0,3.419,0.199,52.09,54.57,53.14,55.24,51.516,98.3,0.3833,12.000000000000028,0.40000000000000036,55.24,3.1499999999999986,-1.2233802273110725,1.950262402410319,landing,False,
12.5,FLT_001,26.1,5.0,8.0,1.55,0.174,54.7,56.36,55.21,54.51,51.825,98.1,0.2905,10.0,0.40000000000000036,56.36,1.8500000000000014,0.30602202684332525,0.13402531522641645,landing,False,
12.6,FLT_001,24.71,5.04,8.0,-0.742,0.114,55.94,54.68,54.5,55.39,51.864,98.5,0.2955,-13.900000000000006,0.40000000000000036,55.94,1.4399999999999977,-0.2817840002252184,0.22263815285930094,landing,False,
12.7,FLT_001,25.12,5.08,8.0,-1.887,359.938,56.61,55.85,55.57,57.75,51.818,97.9,0.3551,4.100000000000001,0.40000000000000036,57.75,2.1799999999999997,2.0627320141361234,1.352420577237253,landing,False,
12.8,FLT_001,25.65,5.12,8.0,0.289,0.089,54.27,54.25,55.15,56.52,51.862,98.1,0.3301,5.299999999999976,0.40000000000000036,56.52,2.270000000000003,0.4337896581732627,0.829148277760727,landing,False,
12.9,FLT_001,25.55,5.16,8.0,1.746,0.146,54.06,56.75,53.56,54.88,51.566,97.7,0.2869,-0.9999999999999787,0.40000000000000036,56.75,3.1899999999999977,0.7406727060883944,0.02019775162954436,landing,False,
13.0,FLT_001,25.23,5.2,8.0,-0.774,0.226,55.17,54.12,54.38,55.8,51.749,98.4,0.3573,-3.200000000000003,0.40000000000000036,55.8,1.6799999999999997,-0.4901430215499598,1.38634594587387,landing,False,
13.1,FLT_001,26.24,5.24,8.0,-0.581,0.322,56.44,52.89,55.18,54.89,51.655,98.5,0.2658,10.09999999999998,0.40000000000000036,56.44,3.549999999999997,0.333428106252841,-0.5096873316175405,landing,False,
13.2,FLT_001,25.87,5.28,8.0,5.644,0.306,55.11,54.68,53.71,56.54,51.788,98.0,0.3142,-3.6999999999999744,0.40000000000000036,56.54,2.8299999999999983,0.4452104597392527,0.48559687968408644,landing,False,
13.3,FLT_001,26.84,5.32,8.0,2.157,0.314,56.16,54.9,54.51,54.39,51.886,98.1,0.2372,9.699999999999989,0.40000000000000036,56.16,1.769999999999996,-0.038037282771030585,-1.1249807103604195,landing,False,
13.4,FLT_001,26.34,5.36,8.0,2.3,0.463,52.41,55.35,55.78,55.14,51.695,97.9,0.313,-5.0,0.40000000000000036,55.78,3.3700000000000045,-0.5281761741187296,0.4614980718023918,landing,False,
13.5,FLT_001,27.78,5.4,8.0,-2.921,0.481,54.91,55.13,54.15,54.5,51.795,97.9,0.3509,14.400000000000013,0.40000000000000036,55.13,0.980000000000004,-1.3605248701232877,1.2284223462630228,landing,False,
13.6,FLT_001,26.81,5.44,8.0,-1.414,0.54,54.83,55.7,56.38,54.77,51.64,98.3,0.3436,-9.700000000000024,0.40000000000000036,56.38,1.6099999999999994,0.31993936742322204,1.0553129179230851,landing,False,
13.7,FLT_001,27.24,5.48,8.0,0.149,0.627,53.96,55.04,57.01,54.04,51.724,97.9,0.3451,4.299999999999997,0.40000000000000036,57.01,3.049999999999997,1.14096892875075,1.0453686696700484,landing,False,
13.8,FLT_001,28.01,5.52,8.0,-2.002,0.691,55.89,56.34,54.64,54.3,51.673,98.2,0.4444,7.700000000000031,0.3999999999999915,56.34,2.0400000000000063,0.22912420622264482,2.774573673908182,landing,False,
13.9,FLT_001,27.19,5.56,8.0,3.201,0.678,55.57,55.35,55.69,57.07,51.902,98.0,0.2866,-8.200000000000003,0.40000000000000036,57.07,1.7199999999999989,1.2617451033160998,-0.1953462533725968,landing,False,
14.0,FLT_001,28.12,5.6,8.0,2.821,0.675,55.17,53.81,55.07,55.24,51.612,98.2,0.2548,9.299999999999997,0.40000000000000036,55.24,1.4299999999999997,-1.230789648378641,-0.7760292128842036,landing,False,
14.1,FLT_001,28.86,5.64,8.0,-1.067,0.753,56.27,54.8,54.59,53.63,51.727,97.9,0.3228,7.399999999999984,0.40000000000000036,56.27,2.6400000000000006,0.14767483048273483,0.4877606726033825,landing,False,
14.2,FLT_001,27.6,5.68,8.0,3.568,0.83,55.55,58.35,54.78,55.45,51.853,98.3,0.256,-12.59999999999998,0.40000000000000036,58.35,3.5700000000000003,2.7188529390722946,-0.8954406866074768,landing,False,
14.3,FLT_001,28.7,5.72,8.0,-0.009,0.947,54.45,53.72,55.43,55.03,51.519,98.5,0.2434,10.999999999999979,0.40000000000000036,55.43,1.7100000000000009,-0.9629441428265437,-1.194138686724492,landing,False,
14.4,FLT_001,28.93,5.76,8.0,5.179,1.002,52.61,56.61,55.42,55.07,51.755,97.4,0.2874,2.3000000000000043,0.40000000000000036,56.61,4.0,0.5452824522376281,-0.2649598253041251,landing,False,
14.5,FLT_001,29.4,5.8,8.0,0.289,1.062,54.58,55.41,55.45,55.4,51.721,97.9,0.399,4.699999999999989,0.40000000000000036,55.45,0.8700000000000045,-0.9353534199431958,1.9649721203195263,landing,False,
14.6,FLT_001,28.59,5.84,8.0,1.152,1.017,56.07,56.3,57.01,54.16,51.64,97.9,0.3345,-8.099999999999987,0.40000000000000036,57.01,2.8500000000000014,1.021454815841345,0.6417246717677849,landing,False,
14.7,FLT_001,28.74,5.88,8.0,2.8,0.959,54.43,55.36,54.22,54.38,51.828,97.7,0.319,1.4999999999999858,0.40000000000000036,55.36,1.1400000000000006,-1.0722774877854089,0.31063835250443694,landing,False,
14.8,FLT_001,29.87,5.92,8.0,2.555,1.037,55.48,55.9,56.28,54.81,51.876,98.0,0.2164,11.300000000000026,0.40000000000000036,56.28,1.4699999999999989,0.09091331591767711,-1.6738029611169953,landing,False,
14.9,FLT_001,29.95,5.96,8.0,1.021,0.98,55.46,55.24,55.02,54.18,51.768,98.2,0.2689,0.799999999999983,0.40000000000000036,55.46,1.2800000000000011,-0.9258289922115174,-0.6137818541812897,landing,False,
15.0,FLT_001,30.13,6.0,8.0,-0.282,0.978,54.06,55.67,54.17,53.22,51.67,97.3,0.3716,1.7999999999999972,0.40000000000000036,55.67,2.450000000000003,-0.654064071425291,1.3524887959645784,climb,False,
15.1,FLT_001,30.38,6.04,8.0,1.028,1.115,54.97,56.46,52.21,54.71,51.553,97.2,0.2865,2.5,0.40000000000000036,56.46,4.25,0.32492746677458045,-0.3227360064684306,climb,False,
15.2,FLT_001,30.07,6.08,8.0,-1.632,1.238,55.68,53.18,54.79,53.86,51.714,98.3,0.4097,-3.099999999999987,0.40000000000000036,55.68,2.5,-0.6441075685085552,1.9706290126808286,descent,False,
15.3,FLT_001,30.72,6.12,8.0,0.304,1.268,53.99,54.6,53.88,53.79,51.679,97.8,0.3224,6.499999999999986,0.40000000000000036,54.6,0.8100000000000023,-1.8837201525616154,0.29895133232258864,climb,False,
15.4,FLT_001,30.95,6.16,8.0,-2.219,1.238,54.94,57.23,55.76,56.01,51.683,97.8,0.2925,2.3000000000000043,0.40000000000000036,57.23,2.289999999999999,1.232938778969979,-0.2654533993061337,climb,False,
15.5,FLT_001,30.65,6.2,8.0,-3.562,1.226,55.8,54.3,55.31,56.1,51.64,97.5,0.2843,-3.000000000000007,0.40000000000000036,56.1,1.8000000000000043,-0.12405969049595791,-0.4069384215817309,descent,False,
15.6,FLT_001,32.14,6.24,8.0,0.101,1.313,55.83,55.19,55.52,57.46,51.629,97.8,0.2967,14.90000000000002,0.40000000000000036,57.46,2.270000000000003,1.5377587823471308,-0.18758064498697066,climb,False,
15.7,FLT_001,31.64,6.28,8.0,2.525,1.309,55.84,54.68,54.93,53.95,51.689,98.2,0.2274,-5.0,0.40000000000000036,55.84,1.8900000000000006,-0.4577454054221603,-1.5067244462159954,descent,False,
15.8,FLT_001,31.01,6.32,8.0,1.852,1.253,57.35,56.6,55.08,57.18,51.561,97.9,0.3487,-6.29999999999999,0.40000000000000036,57.35,2.270000000000003,1.3593845426915343,0.790630330119446,descent,False,
15.9,FLT_001,32.13,6.36,8.0,-0.164,1.375,55.63,54.57,55.91,55.4,51.786,97.8,0.3221,11.20000000000001,0.40000000000000036,55.91,1.3399999999999963,-0.4072298253605965,0.2947281514820877,climb,False,
16.0,FLT_001,31.52,6.4,8.0,3.494,1.393,55.84,53.63,54.19,56.49,51.604,97.2,0.2872,-6.10000000000003,0.40000000000000036,56.49,2.8599999999999994,0.3183546036708594,-0.339486120443066,descent,False,
16.1,FLT_001,32.6,6.44,8.0,-1.138,1.335,56.69,56.42,57.22,55.58,51.689,97.9,0.2944,10.800000000000018,0.40000000000000036,57.22,1.6400000000000006,1.2086800603010648,-0.18941430125474995,climb,False,
16.2,FLT_001,32.98,6.48,8.0,-3.836,1.383,55.51,54.09,54.42,53.01,51.644,97.7,0.3405,3.7999999999999545,0.40000000000000036,55.51,2.5,-0.9547681055559718,0.6795677625059166,climb,False,
16.3,FLT_001,32.2,6.52,8.0,-4.364,1.48,54.68,52.94,56.08,55.39,51.739,97.5,0.4015,-7.79999999999994,0.3999999999999915,56.08,3.1400000000000006,-0.23950030081527038,1.7841671219097401,descent,False,
16.4,FLT_001,33.29,6.56,8.0,-2.362,1.379,52.97,54.81,56.97,54.87,51.731,97.9,0.3766,10.899999999999963,0.40000000000000036,56.97,4.0,0.866285664651257,1.2614213666735365,climb,False,
16.5,FLT_001,33.21,6.6,8.0,1.633,1.359,54.0,53.21,53.24,55.54,51.721,97.4,0.3093,-0.799999999999983,0.40000000000000036,55.54,2.3299999999999983,-0.9071504902966793,-0.018996201613437676,descent,False,
16.6,FLT_001,33.62,6.64,8.0,-1.27,1.335,54.57,54.65,54.57,54.86,51.551,97.8,0.2589,4.099999999999966,0.40000000000000036,54.86,0.28999999999999915,-1.6886600633417639,-0.9531388511709609,climb,False,
16.7,FLT_001,34.35,6.68,8.0,0.922,1.38,53.77,55.32,53.58,54.24,51.647,98.0,0.2233,7.30000000000004,0.40000000000000036,55.32,1.740000000000002,-1.0839216417463742,-1.5490941315097861,climb,False,
16.8,FLT_001,33.48,6.72,8.0,3.293,1.443,56.01,55.38,55.69,57.15,51.824,97.7,0.3061,-8.700000000000045,0.40000000000000036,57.15,1.769999999999996,1.095661622651842,-0.005549165962249706,descent,False,
16.9,FLT_001,33.43,6.76,8.0,-2.2,1.388,54.94,55.02,54.74,54.56,51.628,97.5,0.2608,-0.4999999999999716,0.40000000000000036,55.02,0.46000000000000085,-1.4093299141668034,-0.8272226132286998,cruise,False,
17.0,FLT_001,33.56,6.8,8.0,0.957,1.239,53.99,55.08,55.36,55.41,51.765,97.4,0.3078,1.3000000000000256,0.40000000000000036,55.41,1.4199999999999946,-0.9287811251812856,0.023960217292273385,climb,False,
17.1,FLT_001,33.8,6.84,8.0,1.078,1.342,55.06,55.93,55.03,54.59,51.657,97.7,0.3145,2.399999999999949,0.40000000000000036,55.93,1.3399999999999963,-0.27930321189501917,0.11244487738297003,climb,False,
17.2,FLT_001,34.37,6.88,8.0,-1.721,1.23,54.07,53.45,56.46,54.3,51.625,97.4,0.3358,5.700000000000003,0.40000000000000036,56.46,3.009999999999998,0.35291120314348445,0.49538180679567434,climb,False,
17.3,FLT_001,34.78,6.92,8.0,2.708,1.257,54.07,54.58,54.72,56.64,51.673,98.3,0.2414,4.100000000000037,0.40000000000000036,56.64,2.5700000000000003,0.5588988557505067,-1.3521081587932848,climb,False,
17.4,FLT_001,34.94,6.96,8.0,-0.575,1.244,54.67,57.63,55.06,57.06,51.569,97.1,0.2556,1.599999999999966,0.40000000000000036,57.63,2.960000000000001,1.7046389481184123,-1.034665030540384,climb,False,
17.5,FLT_001,35.42,7.0,8.0,-0.768,1.26,55.89,55.36,56.58,56.12,51.74,97.5,0.2843,4.80000000000004,0.40000000000000036,56.58,1.2199999999999989,0.41167560338516535,-0.463744869967802,climb,False,
17.6,FLT_001,35.21,7.04,8.0,4.223,1.425,55.63,57.32,54.5,54.01,51.563,97.6,0.313,-2.1000000000000085,0.40000000000000036,57.32,3.3100000000000023,1.2637808958941052,0.09680826194164131,descent,False,
17.7,FLT_001,36.13,7.08,8.0,1.046,1.729,54.32,56.75,56.45,54.47,51.701,97.5,0.3101,9.200000000000017,0.40000000000000036,56.75,2.4299999999999997,0.6194675540301784,0.057766385562043825,climb,False,
17.8,FLT_001,35.47,7.12,8.0,1.851,1.566,52.65,54.79,53.99,54.51,51.752,97.3,0.4289,-6.600000000000037,0.40000000000000036,54.79,2.1400000000000006,-1.7183751751755343,2.2635080619168595,descent,False,
17.9,FLT_001,37.17,7.16,8.0,2.71,1.664,53.95,53.39,56.88,54.32,51.685,97.8,0.187,17.00000000000003,0.40000000000000036,56.88,3.490000000000002,0.7941269002157622,-2.1628063400504036,climb,False,
18.0,FLT_001,36.32,7.2,8.0,-1.301,1.648,56.41,54.78,53.87,55.51,51.583,97.6,0.3555,-8.500000000000014,0.40000000000000036,56.41,2.539999999999999,0.21510113790753016,0.8706426684333726,descent,False,
18.1,FLT_001,35.78,7.24,8.0,2.5,1.753,54.61,54.79,55.14,54.19,51.657,97.7,0.3529,-5.3999999999999915,0.40000000000000036,55.14,0.9500000000000028,-1.2624948049458546,0.7918519231129688,descent,False,
18.2,FLT_001,35.87,7.28,8.0,-1.004,1.849,53.38,54.95,55.96,54.1,51.563,97.2,0.2542,0.899999999999963,0.40000000000000036,55.96,2.5799999999999983,-0.2772844623937574,-0.953360110880249,climb,False,
18.3,FLT_001,36.85,7.32,8.0,-1.089,1.99,55.15,56.51,54.91,55.09,51.613,97.3,0.2764,9.80000000000004,0.40000000000000036,56.51,1.6000000000000014,0.36620183072404916,-0.5792587029647361,climb,False,
18.4,FLT_001,36.69,7.36,8.0,-0.544,2.018,55.06,54.32,54.01,54.01,51.58,97.5,0.3881,-1.600000000000037,0.40000000000000036,55.06,1.0500000000000043,-1.313279321816314,1.3826502731213817,descent,False,
18.5,FLT_001,37.36,7.4,8.0,-1.244,1.929,55.37,55.76,55.81,54.62,51.554,97.0,0.2689,6.700000000000017,0.40000000000000036,55.81,1.1900000000000048,-0.4610376142097733,-0.6982165957001489,climb,False,
18.6,FLT_001,37.44,7.44,8.0,1.644,2.022,56.09,55.31,55.07,51.66,51.691,97.6,0.2697,0.799999999999983,0.40000000000000036,56.09,4.430000000000007,-0.12321842370590616,-0.6575901313014451,climb,False,
18.7,FLT_001,37.37,7.48,8.0,0.534,2.034,54.18,53.48,55.63,55.1,51.724,97.3,0.306,-0.7000000000000028,0.40000000000000036,55.63,2.1500000000000057,-0.6380569788571829,-0.0013514429137429316,descent,False,
18.8,FLT_001,37.18,7.52,8.0,-0.982,2.011,53.93,55.3,53.58,53.96,51.729,97.7,0.3256,-1.8999999999999773,0.3999999999999915,55.3,1.7199999999999989,-0.995722795726773,0.41580309813665844,descent,False,
18.9,FLT_001,37.05,7.56,8.0,1.349,1.963,54.29,55.54,56.4,54.41,51.646,97.2,0.3499,-1.3000000000000256,0.40000000000000036,56.4,2.1099999999999994,0.3186525697659907,0.8476607372651606,descent,False,
19.0,FLT_001,37.78,7.6,8.0,-0.55,2.064,56.32,55.05,55.24,54.94,51.767,97.9,0.352,7.30000000000004,0.40000000000000036,56.32,1.3800000000000026,0.1999520811224327,0.8521317407094764,climb,False,
19.1,FLT_001,38.63,7.64,8.0,-0.656,2.224,54.8,55.44,55.74,54.12,51.55,97.4,0.3391,8.500000000000014,0.40000000000000036,55.74,1.6200000000000045,-0.4848155527001133,0.6004796101574407,climb,False,
19.2,FLT_001,38.51,7.68,8.0,0.097,2.104,54.81,56.67,55.18,55.29,51.744,97.4,0.2046,-1.2000000000000455,0.40000000000000036,56.67,1.8599999999999994,0.7247404529490402,-1.8625187529803093,descent,False,
19.3,FLT_001,37.98,7.72,8.0,0.927,2.167,56.17,54.5,54.97,55.82,51.705,97.1,0.2979,-5.300000000000011,0.40000000000000036,56.17,1.6700000000000017,0.05921142337554263,-0.1746419173653319,descent,False,
19.4,FLT_001,38.89,7.76,8.0,0.78,2.129,56.24,52.63,54.26,54.0,51.616,97.3,0.3332,9.100000000000037,0.40000000000000036,56.24,3.6099999999999994,0.1607870212174752,0.4639310701426828,climb,False,
19.5,FLT_001,39.2,7.8,8.0,-0.726,1.983,54.88,54.08,55.66,55.17,51.632,97.1,0.3342,3.1000000000000227,0.40000000000000036,55.66,1.5799999999999983,-0.606650200374449,0.5207731431368542,climb,False,
19.6,FLT_001,38.76,7.84,8.0,1.694,1.997,55.89,55.95,55.68,54.66,51.712,96.8,0.2645,-4.400000000000048,0.40000000000000036,55.95,1.2900000000000063,-0.2002678601049422,-0.7802493508995801,descent,False,
19.7,FLT_001,39.48,7.88,8.0,-0.445,1.914,55.1,54.54,53.64,55.95,51.672,97.2,0.2489,7.199999999999989,0.40000000000000036,55.95,2.3100000000000023,-0.21811777241407324,-1.0391602936704598,climb,False,
19.8,FLT_001,39.64,7.92,8.0,-1.31,1.756,54.92,53.5,55.54,54.78,51.63,97.5,0.2454,1.600000000000037,0.40000000000000036,55.54,2.039999999999999,-0.7462522300610309,-1.1335488210670468,climb,False,
19.9,FLT_001,39.24,7.96,8.0,-2.936,1.678,52.94,53.63,54.3,55.21,51.557,97.2,0.3233,-3.999999999999986,0.40000000000000036,55.21,2.270000000000003,-1.1733916450907413,0.3360982954619915,descent,False,
20.0,FLT_001,40.19,8.0,8.0,1.966,1.575,55.79,55.75,55.6,54.97,51.508,97.1,0.3504,9.499999999999957,0.40000000000000036,55.79,0.8200000000000003,-0.40578004028336434,0.8719642025823621,climb,False,
20.1,FLT_001,40.49,8.04,8.0,0.025,1.511,56.72,55.7,55.22,55.57,51.609,97.1,0.3071,3.0000000000000426,0.3999999999999915,56.72,1.5,0.822406379442257,0.02574536547005296,climb,False,
20.2,FLT_001,40.95,8.08,8.0,0.422,1.378,54.6,54.94,52.92,54.61,51.481,97.8,0.2465,4.6000000000000085,0.40000000000000924,54.94,2.019999999999996,-1.4877140574857919,-1.1199121025037766,climb,False,
20.3,FLT_001,41.13,8.12,8.0,2.092,1.339,56.76,55.15,55.11,56.0,51.667,97.3,0.309,1.7999999999999972,0.3999999999999915,56.76,1.6499999999999986,0.8482785150330394,0.13536746535226943,climb,False,
20.4,FLT_001,40.12,8.16,8.0,-0.955,1.267,55.36,54.21,55.02,53.86,51.415,96.6,0.2524,-10.100000000000051,0.40000000000000924,55.36,1.5,-0.9939663146259867,-0.972639063606828,descent,False,
20.5,FLT_001,40.54,8.2,8.0,-2.749,1.305,55.18,54.16,55.93,54.49,51.621,96.9,0.2632,4.200000000000017,0.3999999999999915,55.93,1.7700000000000031,-0.21397912876077052,-0.746590295502576,climb,False,
20.6,FLT_001,41.46,8.24,8.0,0.14,1.364,54.18,54.89,55.37,53.79,51.56,97.0,0.2816,9.200000000000017,0.40000000000000924,55.37,1.5799999999999983,-0.9447729698142637,-0.37683225302281104,climb,False,
20.7,FLT_001,41.66,8.28,8.0,0.616,1.39,54.48,55.11,56.34,52.47,51.542,96.9,0.2601,1.9999999999999574,0.3999999999999915,56.34,3.8700000000000045,0.3973985023044447,-0.825965080374216,climb,False,
20.8,FLT_001,41.86,8.32,8.0,-0.526,1.367,55.62,54.62,54.51,54.32,51.556,97.1,0.2435,2.0000000000000284,0.40000000000000924,55.62,1.2999999999999972,-0.5784209644944821,-1.1120725546625627,climb,False,
20.9,FLT_001,43.73,8.36,8.0,2.947,1.34,54.64,55.62,54.46,56.66,51.294,96.9,0.3775,18.699999999999974,0.3999999999999915,56.66,2.1999999999999957,0.8928228413022283,1.5046782221641004,climb,False,
21.0,FLT_001,42.29,8.4,8.0,-4.972,1.257,55.62,55.2,54.83,56.19,51.536,96.9,0.2056,-14.399999999999977,0.40000000000000924,56.19,1.3599999999999994,0.22981495023285095,-1.7587646883006294,descent,False,
21.1,FLT_001,42.77,8.44,8.0,2.24,1.175,56.34,53.84,54.3,55.63,51.491,97.1,0.2704,4.80000000000004,0.3999999999999915,56.34,2.5,0.48436069857062874,-0.5246079476172762,climb,False,
21.2,FLT_001,42.88,8.48,8.0,1.582,1.246,55.94,54.7,54.26,55.08,51.49,96.5,0.2892,1.0999999999999943,0.40000000000000924,55.94,1.6799999999999997,-0.12043533740746254,-0.15225115576541337,climb,False,
21.3,FLT_001,42.93,8.52,8.0,0.914,1.07,56.48,55.04,53.74,55.11,51.886,96.3,0.3614,0.4999999999999716,0.3999999999999915,56.48,2.739999999999995,0.6675072599594781,1.263010437129855,cruise,False,
21.4,FLT_001,42.65,8.56,8.0,-6.672,1.062,55.78,54.9,56.26,55.87,51.433,97.3,0.3147,-2.8000000000000114,0.40000000000000924,56.26,1.3599999999999994,0.3699420347460335,0.38856465494764963,descent,False,
21.5,FLT_001,43.39,8.6,8.0,2.568,1.029,54.94,55.04,53.16,56.21,51.61,97.2,0.2859,7.40000000000002,0.3999999999999915,56.21,3.0500000000000043,0.2755474930349379,-0.17590426875093798,climb,False,
21.6,FLT_001,42.82,8.64,8.0,-2.053,1.089,54.67,54.6,54.45,55.46,51.488,97.1,0.2629,-5.700000000000003,0.40000000000000924,55.46,1.009999999999998,-0.9018441635583535,-0.6365935899054413,descent,False,
21.7,FLT_001,43.29,8.68,8.0,-1.015,0.947,53.87,54.02,54.95,54.37,51.475,97.0,0.3574,4.699999999999989,0.3999999999999915,54.95,1.0800000000000054,-1.656053097633205,1.2029957172962722,climb,False,
21.8,FLT_001,43.36,8.72,8.0,-0.341,0.948,55.34,54.41,56.6,55.69,51.429,96.9,0.2597,0.7000000000000028,0.40000000000000924,56.6,2.190000000000005,0.9046733850271357,-0.7361667658607649,climb,False,
21.9,FLT_001,43.85,8.76,8.0,0.815,0.982,55.68,54.4,57.41,54.56,51.675,97.8,0.3106,4.90000000000002,0.3999999999999915,57.41,3.009999999999998,2.056086856327223,0.2617222556230561,climb,False,
22.0,FLT_001,45.16,8.8,8.0,1.279,0.792,54.29,55.71,55.2,54.18,51.68,96.9,0.2915,13.099999999999952,0.40000000000000924,55.71,1.5300000000000011,-0.5649944364102327,-0.11500475555685694,climb,False,
22.1,FLT_001,43.27,8.84,8.0,1.786,0.684,57.2,55.98,55.0,57.4,51.496,97.7,0.324,-18.899999999999935,0.3999999999999915,57.4,2.3999999999999986,1.923639488887977,0.5325663847378268,descent,False,
22.2,FLT_001,44.75,8.88,8.0,1.632,0.675,55.81,54.99,57.28,55.66,51.647,97.5,0.3786,14.799999999999969,0.40000000000000924,57.28,2.289999999999999,1.6748580891544091,1.5769150750193723,climb,False,
22.3,FLT_001,43.8,8.92,8.0,0.506,0.727,55.62,54.61,55.05,54.59,51.45,97.0,0.3353,-9.500000000000028,0.3999999999999915,55.62,1.029999999999994,-0.6958971017773954,0.6955883107493948,descent,False,
22.4,FLT_001,44.57,8.96,8.0,0.832,0.745,56.44,53.39,56.37,54.12,51.512,96.8,0.2936,7.700000000000031,0.40000000000000924,56.44,3.049999999999997,0.5521068859880068,-0.1459082866765006,climb,False,
22.5,FLT_001,45.55,9.0,8.0,-2.182,0.801,54.94,54.7,54.48,55.69,51.618,96.8,0.3838,9.799999999999969,0.3999999999999915,55.69,1.2100000000000009,-0.5637345890204443,1.57345657954277,climb,False,
22.6,FLT_001,45.24,9.04,8.0,-1.502,0.693,54.99,54.33,55.15,54.3,51.448,96.7,0.379,-3.0999999999999517,0.3999999999999915,55.15,0.8500000000000014,-1.349329737377529,1.4239539866107995,descent,False,
22.7,FLT_001,44.87,9.08,8.0,1.791,0.534,54.46,53.5,54.55,55.49,51.472,96.9,0.357,-3.7000000000000455,0.40000000000000924,55.49,1.990000000000002,-0.786047884767065,0.9774059395663767,descent,False,
22.8,FLT_001,45.25,9.12,8.0,1.674,0.543,55.04,56.82,57.61,54.54,51.546,97.0,0.3141,3.8000000000000256,0.3999999999999915,57.61,3.0700000000000003,2.3923213955208875,0.224831882711989,climb,False,
