timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g
23.2,FLT_005,45.9,9.28,8.0,2.205,359.061,53.4,55.5,54.05,54.25,51.619,96.9,0.3779
23.3,FLT_005,46.49,9.32,8.0,2.942,359.208,52.92,54.55,55.19,56.81,51.521,96.4,0.2677
23.4,FLT_005,46.63,9.36,8.0,-0.013,359.141,53.59,53.84,56.06,57.19,51.384,96.4,0.289
23.5,FLT_005,47.4,9.4,8.0,3.677,359.067,55.27,55.37,54.79,55.63,51.326,96.4,0.2645
23.6,FLT_005,48.26,9.44,8.0,-2.353,359.081,54.83,55.7,56.0,54.45,51.61,97.2,0.3569
23.7,FLT_005,46.93,9.48,8.0,-2.105,358.908,55.13,55.53,55.15,54.21,51.574,96.6,0.3401
23.8,FLT_005,47.43,9.52,8.0,-0.436,358.852,55.43,55.59,54.77,55.64,51.401,96.6,0.2629
23.9,FLT_005,47.46,9.56,8.0,-0.313,358.898,54.67,56.57,55.05,56.38,51.594,96.2,0.2138
24.0,FLT_005,47.89,9.6,8.0,-0.27,359.027,53.22,56.36,55.59,55.96,51.502,97.3,0.2572
24.1,FLT_005,48.41,9.64,8.0,-1.24,358.983,54.25,55.0,55.22,54.66,51.531,96.2,0.2798
24.2,FLT_005,48.47,9.68,8.0,2.518,359.065,54.39,55.13,54.64,55.54,51.634,96.7,0.324
24.3,FLT_005,48.38,9.72,8.0,0.95,359.004,55.04,55.46,54.61,54.25,51.414,96.9,0.2973
24.4,FLT_005,49.22,9.76,8.0,-2.083,359.163,56.29,55.74,53.83,53.94,51.705,97.2,0.392
24.5,FLT_005,49.72,9.8,8.0,0.545,359.073,56.07,55.16,54.71,52.34,51.506,96.8,0.2152
24.6,FLT_005,49.68,9.84,8.0,1.0,359.004,53.42,55.39,55.23,56.84,51.475,96.8,0.3505
24.7,FLT_005,48.52,9.88,8.0,0.153,359.0,55.8,54.58,55.94,56.4,51.473,96.4,0.3145
24.8,FLT_005,49.4,9.92,8.0,0.882,358.984,55.28,54.75,54.96,53.0,51.467,96.3,0.3697
24.9,FLT_005,49.65,9.96,8.0,-1.518,358.923,54.47,53.82,56.97,56.15,51.335,96.8,0.164
25.0,FLT_005,49.07,10.0,8.0,0.031,358.883,55.87,54.81,55.3,56.73,51.542,96.1,0.3075
25.1,FLT_005,49.99,10.04,8.0,2.582,358.928,55.21,55.26,54.37,54.7,51.401,96.0,0.3266
25.2,FLT_005,50.71,10.08,8.0,-3.92,358.945,55.98,55.05,54.57,54.9,51.573,96.8,0.3076
25.3,FLT_005,51.52,10.12,8.0,1.638,358.933,56.04,54.76,52.76,55.6,51.456,96.3,0.1788
25.4,FLT_005,50.44,10.16,8.0,1.3,358.956,54.09,53.74,56.02,56.09,51.277,96.2,0.2532
25.5,FLT_005,50.56,10.2,8.0,1.377,358.957,55.72,54.78,54.96,57.28,51.629,96.2,0.2684
25.6,FLT_005,51.31,10.24,8.0,3.089,358.976,54.49,54.39,52.82,53.45,51.368,96.4,0.2264
25.7,FLT_005,50.58,10.28,8.0,1.799,358.692,54.91,55.55,54.88,53.8,51.299,96.7,0.2365
25.8,FLT_005,51.2,10.32,8.0,-3.784,358.518,55.14,54.75,54.14,56.27,51.412,96.2,0.27
25.9,FLT_005,51.04,10.36,8.0,2.773,358.54,56.94,55.62,56.86,54.47,51.362,96.5,0.262
26.0,FLT_005,51.49,10.4,8.0,0.251,358.461,54.39,54.17,53.44,55.45,51.596,96.0,0.2395
26.1,FLT_005,52.49,10.44,8.0,-0.801,358.555,55.89,52.91,55.02,54.83,51.484,96.3,0.3864
26.2,FLT_005,52.34,10.48,8.0,1.8,358.791,54.56,54.56,55.22,55.23,51.4,97.0,0.3215
26.3,FLT_005,52.16,10.52,8.0,3.009,358.808,54.86,55.21,54.08,54.23,51.476,95.9,0.3289
26.4,FLT_005,52.65,10.56,8.0,4.782,358.678,54.4,55.06,55.93,53.69,51.452,96.0,0.3301
26.5,FLT_005,53.36,10.6,8.0,2.174,358.603,54.72,55.48,56.08,53.49,51.351,96.4,0.3937
26.6,FLT_005,53.02,10.64,8.0,3.685,358.583,57.25,56.45,54.91,54.31,51.477,96.0,0.3592
26.7,FLT_005,53.18,10.68,8.0,0.009,358.565,54.34,54.95,53.99,54.81,51.342,96.4,0.2316
26.8,FLT_005,53.29,10.72,8.0,-1.848,358.643,54.19,56.3,54.64,56.03,51.237,96.4,0.2842
26.9,FLT_005,53.71,10.76,8.0,-2.574,358.486,55.27,55.21,54.46,54.36,51.395,96.8,0.4012
27.0,FLT_005,54.59,10.8,8.0,1.908,358.489,55.5,55.02,55.47,54.16,51.515,96.1,0.3526
27.1,FLT_005,54.05,10.84,8.0,-0.922,358.341,55.66,55.35,55.4,52.21,51.63,96.2,0.2673
27.2,FLT_005,54.78,10.88,8.0,1.444,358.338,56.92,55.15,54.15,55.09,51.468,96.0,0.2843
27.3,FLT_005,54.62,10.92,8.0,-3.022,358.409,56.68,52.66,56.03,52.93,51.46,96.0,0.3877
27.4,FLT_005,54.59,10.96,8.0,3.672,358.534,54.01,54.03,54.46,54.89,51.589,96.4,0.3199
27.5,FLT_005,54.51,11.0,8.0,0.433,358.463,55.89,55.89,52.69,54.44,51.553,95.7,0.3433
27.6,FLT_005,54.67,11.04,8.0,-1.889,358.485,52.88,54.97,54.94,54.69,51.52,95.6,0.2478
27.7,FLT_005,55.35,11.08,8.0,-0.495,358.429,55.0,54.64,56.6,56.75,51.34,96.2,0.2643
27.8,FLT_005,56.31,11.12,8.0,0.638,358.445,56.63,54.25,56.64,53.98,51.478,96.1,0.218
27.9,FLT_005,56.16,11.16,8.0,3.433,358.474,55.54,55.0,54.41,57.11,51.539,95.9,0.3017
28.0,FLT_005,56.56,11.2,8.0,1.603,358.371,53.81,55.38,55.49,54.16,51.509,95.8,0.2901
28.1,FLT_005,55.92,11.24,8.0,-3.529,358.266,55.5,55.29,54.71,54.39,51.465,96.0,0.3111
28.2,FLT_005,56.73,11.28,8.0,0.822,358.188,54.42,53.76,54.18,54.8,51.269,95.9,0.2799
28.3,FLT_005,56.04,11.32,8.0,1.943,358.311,54.4,53.3,54.81,55.13,51.515,95.9,0.2627
28.4,FLT_005,57.13,11.36,8.0,0.37,358.332,55.41,54.98,56.61,56.38,51.27,96.0,0.3497
28.5,FLT_005,57.77,11.4,8.0,0.623,358.408,55.34,55.19,55.22,54.45,51.35,95.8,0.3694
28.6,FLT_005,57.96,11.44,8.0,-5.508,358.393,55.73,55.23,56.96,54.19,51.482,96.3,0.2832
28.7,FLT_005,57.2,11.48,8.0,0.944,358.492,53.69,55.8,54.46,55.34,51.529,96.0,0.2439
28.8,FLT_005,57.17,11.52,8.0,2.487,358.602,52.85,56.25,55.52,56.73,51.562,95.6,0.3237
28.9,FLT_005,57.31,11.56,8.0,0.25,358.652,54.48,54.21,55.26,54.26,51.27,96.3,0.2453
29.0,FLT_005,57.73,11.6,8.0,2.955,358.797,53.62,56.28,54.64,54.35,51.338,96.0,0.3811
29.1,FLT_005,58.19,11.64,8.0,2.036,358.765,54.63,55.29,54.44,54.86,51.585,96.3,0.1875
29.2,FLT_005,58.62,11.68,8.0,-2.411,358.723,55.13,56.5,55.32,54.11,51.479,96.2,0.3284
29.3,FLT_005,58.72,11.72,8.0,-0.077,358.801,55.13,56.57,56.15,53.19,51.427,95.6,0.2624
29.4,FLT_005,58.88,11.76,8.0,-1.349,358.951,54.96,56.81,55.63,55.61,51.327,95.1,0.3411
29.5,FLT_005,58.94,11.8,8.0,-0.232,358.874,55.7,56.06,55.75,56.08,51.333,95.8,0.2861
29.6,FLT_005,59.14,11.84,8.0,-0.6,358.844,54.0,54.25,55.01,53.61,51.282,95.9,0.2908
29.7,FLT_005,59.33,11.88,8.0,2.043,358.838,54.52,54.11,54.38,55.18,51.312,95.4,0.3082
29.8,FLT_005,59.4,11.92,8.0,0.309,358.929,53.97,53.48,55.13,54.56,51.488,95.8,0.3723
29.9,FLT_005,59.67,11.96,8.0,-3.888,358.876,54.89,55.05,55.2,55.32,51.548,95.8,0.3671
30.01,FLT_005,60.39,12.0,8.0,0.883,358.858,55.88,55.24,55.32,54.74,51.386,95.9,0.2992
30.11,FLT_005,60.54,12.04,8.0,2.735,358.808,54.05,56.69,53.25,53.53,51.449,95.9,0.3296
30.21,FLT_005,60.83,12.08,8.0,-1.378,358.954,54.35,55.19,55.74,55.51,51.41,95.4,0.3062
30.31,FLT_005,61.15,12.12,8.0,-0.431,358.977,54.68,57.0,53.9,53.2,51.476,95.1,0.3575
30.41,FLT_005,60.84,12.16,8.0,-2.067,358.964,55.91,55.78,55.34,53.22,51.332,95.7,0.2897
30.51,FLT_005,60.21,12.2,8.0,3.063,358.906,55.99,54.95,55.22,53.77,51.28,95.8,0.3197
30.61,FLT_005,61.98,12.24,8.0,1.729,358.871,56.62,55.21,54.81,56.38,51.358,95.8,0.2361
30.71,FLT_005,61.32,12.28,8.0,1.345,358.785,54.39,55.38,53.31,56.87,51.389,96.2,0.2749
30.81,FLT_005,61.58,12.32,8.0,-0.881,358.84,54.29,56.11,56.28,56.57,51.375,95.5,0.3379
30.91,FLT_005,61.48,12.36,8.0,-0.461,358.895,54.2,56.04,55.33,54.01,51.347,95.5,0.2706
31.01,FLT_005,61.96,12.4,8.0,1.943,358.968,54.81,53.78,57.47,54.92,51.223,96.0,0.299
31.11,FLT_005,62.06,12.44,8.0,1.866,358.752,54.53,54.15,54.61,54.78,51.398,95.7,0.3619
31.21,FLT_005,62.63,12.48,8.0,1.957,358.817,55.58,54.48,54.76,55.44,51.45,95.6,0.3077
31.31,FLT_005,61.95,12.52,8.0,2.512,358.795,55.21,54.86,55.21,54.15,51.344,95.8,0.2766
31.41,FLT_005,62.82,12.56,8.0,2.952,358.612,55.24,55.22,53.78,55.16,51.271,96.1,0.2952
31.51,FLT_005,63.78,12.6,8.0,-0.002,358.48,53.91,56.33,54.36,54.73,51.346,95.6,0.3427
31.61,FLT_005,62.78,12.64,8.0,-4.463,358.613,54.92,55.39,55.19,55.01,51.314,95.4,0.3114
31.71,FLT_005,63.04,12.68,8.0,0.797,358.638,55.28,56.02,55.15,55.17,51.308,95.6,0.3059
31.81,FLT_005,63.46,12.72,8.0,0.759,358.791,56.35,56.39,54.15,53.25,51.359,95.2,0.3473
31.91,FLT_005,65.38,12.76,8.0,-0.154,358.814,53.61,56.21,56.6,54.94,51.566,95.1,0.3567
32.01,FLT_005,63.62,12.8,8.0,-2.69,358.828,55.41,55.49,55.4,55.06,51.548,95.2,0.3
32.11,FLT_005,65.12,12.84,8.0,-1.07,359.027,53.77,53.98,54.4,54.44,51.35,95.5,0.3421
32.21,FLT_005,64.16,12.88,8.0,0.448,359.03,55.46,55.28,53.35,55.68,51.339,95.7,0.306
32.31,FLT_005,64.28,12.92,8.0,2.668,358.982,53.44,55.54,55.14,54.81,51.45,95.8,0.3156
32.41,FLT_005,65.73,12.96,8.0,3.175,358.951,53.5,55.96,55.11,54.03,51.36,95.2,0.2935
32.51,FLT_005,63.76,13.0,8.0,-1.612,358.976,55.03,55.94,54.67,54.97,51.373,95.5,0.2345
32.61,FLT_005,64.54,13.04,8.0,-1.016,359.068,53.04,55.46,56.03,55.32,51.524,95.5,0.3403
32.71,FLT_005,65.29,13.08,8.0,1.802,358.974,56.39,53.27,55.18,54.76,51.491,95.7,0.3205
32.81,FLT_005,66.08,13.12,8.0,2.161,358.878,56.14,53.68,54.33,57.24,51.386,94.5,0.391
32.91,FLT_005,65.08,13.16,8.0,-1.266,358.681,54.34,55.76,54.55,54.11,51.422,95.2,0.2531
33.01,FLT_005,65.91,13.2,8.0,-1.432,358.562,55.81,52.88,54.34,56.36,51.222,95.1,0.314
33.11,FLT_005,66.02,13.24,8.0,0.901,358.608,55.59,56.72,54.0,54.89,51.322,94.9,0.3389
33.21,FLT_005,66.88,13.28,8.0,0.892,358.779,54.17,55.93,53.21,56.34,51.331,95.6,0.3463
33.31,FLT_005,66.63,13.32,8.0,3.726,358.632,54.44,56.16,55.37,56.8,51.112,95.2,0.3374
33.41,FLT_005,66.99,13.36,8.0,0.558,358.511,55.47,54.93,54.6,53.61,51.472,95.5,0.3085
33.51,FLT_005,66.63,13.4,8.0,1.469,358.31,53.84,55.9,53.19,54.27,51.245,94.8,0.3469
33.61,FLT_005,65.91,13.44,8.0,2.451,358.468,54.63,55.76,55.05,54.85,51.289,95.3,0.3361
33.71,FLT_005,67.38,13.48,8.0,-0.756,358.453,55.61,53.44,55.86,56.65,51.333,95.7,0.3669
33.81,FLT_005,67.87,13.52,8.0,-0.161,358.451,54.61,55.14,52.99,53.73,51.271,95.3,0.2585
33.91,FLT_005,68.43,13.56,8.0,-2.5,358.324,55.23,56.12,52.07,55.35,51.502,95.4,0.357
34.01,FLT_005,67.37,13.6,8.0,-0.563,358.365,55.24,53.48,55.49,53.61,51.34,94.8,0.4161
34.11,FLT_005,68.53,13.64,8.0,-0.096,358.353,54.35,55.92,54.62,53.76,51.272,94.6,0.351
34.21,FLT_005,67.71,13.68,8.0,0.321,358.326,58.45,55.38,55.01,54.6,51.321,95.1,0.3986
34.31,FLT_005,68.58,13.72,8.0,0.022,358.183,55.83,55.14,55.2,54.43,51.144,94.8,0.2951
34.41,FLT_005,68.12,13.76,8.0,-0.775,357.783,55.59,54.94,54.42,54.02,51.547,95.5,0.3188
34.51,FLT_005,68.62,13.8,8.0,-3.004,357.623,55.62,56.06,56.17,57.26,51.333,95.1,0.3352
34.61,FLT_005,69.62,13.84,8.0,0.075,357.74,55.99,55.67,53.99,54.2,51.128,95.1,0.2869
34.71,FLT_005,69.6,13.88,8.0,-1.55,357.85,54.34,54.09,53.94,54.29,51.39,95.4,0.215
34.81,FLT_005,69.54,13.92,8.0,-0.502,357.96,54.5,53.16,55.75,55.29,51.154,94.4,0.2881
34.91,FLT_005,69.74,13.96,8.0,0.604,358.02,54.86,55.4,55.26,54.46,51.291,95.4,0.3218
35.01,FLT_005,69.67,14.0,8.0,-0.894,357.942,55.47,54.99,54.35,55.8,51.155,95.0,0.334
35.11,FLT_005,71.51,14.04,8.0,-2.275,357.884,54.61,55.28,55.17,56.11,51.473,95.1,0.2234
35.21,FLT_005,70.64,14.08,8.0,0.19,357.779,55.59,54.18,52.98,53.02,51.239,94.4,0.2935
35.31,FLT_005,69.55,14.12,8.0,1.176,357.895,56.16,54.86,56.03,54.75,51.439,95.4,0.3412
35.41,FLT_005,70.67,14.16,8.0,-0.787,357.917,55.9,53.53,52.57,54.14,51.388,94.8,0.2942
35.51,FLT_005,70.67,14.2,8.0,-0.866,357.851,54.49,53.05,55.44,53.24,51.152,95.0,0.2755
35.61,FLT_005,72.78,14.24,8.0,-0.162,357.731,53.95,57.01,53.54,54.25,51.229,94.6,0.3349
35.71,FLT_005,71.12,14.28,8.0,-0.412,357.676,55.25,56.15,56.16,55.34,51.351,94.5,0.3254
35.81,FLT_005,71.59,14.32,8.0,3.048,357.801,54.2,54.73,54.52,55.1,51.223,95.1,0.3638
35.91,FLT_005,72.22,14.36,8.0,-2.809,357.877,53.57,55.08,55.66,55.75,51.214,95.1,0.2289
36.01,FLT_005,71.9,14.4,8.0,-0.191,357.989,55.72,54.85,55.98,54.16,51.328,94.7,0.3483
36.11,FLT_005,71.28,14.44,8.0,-1.204,357.986,54.22,53.71,54.41,54.93,51.153,94.8,0.3351
36.21,FLT_005,72.68,14.48,8.0,-2.138,357.832,54.43,54.95,54.25,54.99,51.151,94.9,0.3494
36.31,FLT_005,72.18,14.52,8.0,-1.039,357.79,54.74,55.56,55.29,55.04,51.071,95.5,0.3412
36.41,FLT_005,72.41,14.56,8.0,-1.348,357.823,55.92,54.2,54.46,54.19,51.337,95.1,0.2738
36.51,FLT_005,72.67,14.6,8.0,-3.85,357.774,54.06,53.98,52.4,55.97,51.071,94.7,0.3261
36.61,FLT_005,72.54,14.64,8.0,-0.043,357.707,56.01,54.88,56.37,55.46,51.204,94.3,0.3437
36.71,FLT_005,73.26,14.68,8.0,3.881,357.915,55.4,54.84,54.97,55.78,51.206,94.6,0.3241
36.81,FLT_005,73.9,14.72,8.0,-0.557,357.948,54.79,55.22,54.4,53.2,51.264,94.9,0.3226
36.91,FLT_005,72.82,14.76,8.0,-2.326,357.911,54.19,54.16,54.77,53.71,51.261,95.1,0.3091
37.01,FLT_005,73.87,14.8,8.0,-0.088,357.902,54.96,55.18,56.96,55.73,51.287,94.4,0.4289
37.11,FLT_005,73.73,14.84,8.0,-2.623,357.935,54.98,54.31,54.56,55.27,51.456,94.2,0.2695
37.21,FLT_005,74.29,14.88,8.0,2.71,357.855,54.51,55.19,54.52,54.83,51.331,95.1,0.2017
37.31,FLT_005,74.53,14.92,8.0,-0.725,357.818,55.87,54.26,53.97,55.29,51.054,94.9,0.2919
37.41,FLT_005,74.49,14.96,8.0,0.22,357.804,55.42,53.43,55.92,55.57,51.371,94.4,0.3533
37.51,FLT_005,73.97,15.0,8.0,-0.37,357.716,56.62,55.17,55.52,55.58,51.3,94.5,0.2884
37.61,FLT_005,75.64,15.04,8.0,-1.94,357.69,56.58,54.98,55.7,54.51,51.293,94.5,0.3332
37.71,FLT_005,75.62,15.08,8.0,2.278,357.68,53.95,54.24,53.14,56.11,51.125,95.0,0.3112
37.81,FLT_005,76.08,15.12,8.0,2.336,357.621,55.55,54.79,56.51,54.57,51.161,94.7,0.3502
37.91,FLT_005,76.3,15.16,8.0,0.938,357.739,55.17,55.27,53.33,53.99,51.336,94.7,0.3862
38.01,FLT_005,76.42,15.2,8.0,1.561,357.654,54.77,54.22,53.54,54.08,51.1,94.3,0.2876
38.11,FLT_005,76.15,15.24,8.0,-1.328,357.635,53.65,55.3,53.87,54.56,51.328,94.8,0.2464
38.21,FLT_005,76.6,15.28,8.0,1.443,357.496,54.35,56.88,54.76,55.16,51.021,94.5,0.324
38.31,FLT_005,75.94,15.32,8.0,1.328,357.424,55.16,54.43,54.48,54.62,51.211,94.9,0.3564
38.41,FLT_005,76.66,15.36,8.0,-0.012,357.475,55.24,55.82,56.44,52.35,51.208,94.4,0.3456
38.51,FLT_005,76.55,15.4,8.0,2.236,357.238,55.18,55.19,54.17,54.1,51.188,94.8,0.3107
38.61,FLT_005,77.15,15.44,8.0,-4.196,357.238,57.24,54.39,55.38,55.29,51.312,94.3,0.264
38.71,FLT_005,77.16,15.48,8.0,-0.68,357.069,53.18,54.1,55.4,54.61,50.981,94.8,0.2884
38.81,FLT_005,77.15,15.52,8.0,-1.062,357.103,54.3,54.87,55.66,55.76,51.17,95.3,0.3438
38.91,FLT_005,78.65,15.56,8.0,-0.628,357.121,53.6,57.37,54.63,54.64,51.159,94.7,0.298
39.01,FLT_005,78.05,15.6,8.0,-0.072,357.286,54.09,52.77,55.67,56.06,50.916,94.6,0.2823
39.11,FLT_005,78.46,15.64,8.0,0.978,357.316,53.64,54.37,53.33,55.87,51.058,94.2,0.3657
39.21,FLT_005,78.49,15.68,8.0,-0.625,357.273,54.63,54.19,55.22,55.5,51.25,94.1,0.3669
39.31,FLT_005,78.84,15.72,8.0,0.229,357.496,53.93,55.63,54.52,55.9,51.219,94.9,0.3376
39.41,FLT_005,79.43,15.76,8.0,2.359,357.51,55.51,54.09,56.01,54.15,51.146,94.4,0.3221
39.51,FLT_005,78.72,15.8,8.0,-0.465,357.363,54.51,54.31,53.87,55.86,51.223,93.8,0.278
39.61,FLT_005,80.12,15.84,8.0,0.077,357.242,53.8,54.21,56.99,55.07,51.282,94.5,0.1904
39.71,FLT_005,79.58,15.88,8.0,0.852,357.192,52.63,54.7,53.75,53.89,51.109,94.3,0.2755
39.81,FLT_005,80.26,15.92,8.0,0.106,357.232,55.03,56.4,53.9,55.46,51.253,94.1,0.3093
39.91,FLT_005,79.8,15.96,8.0,-0.785,357.255,53.14,53.55,56.1,55.48,51.116,94.4,0.3192
40.01,FLT_005,80.88,16.0,8.0,1.452,357.326,55.08,54.35,55.81,54.04,51.231,94.4,0.324
40.11,FLT_005,80.73,16.04,8.0,2.404,357.278,56.6,53.91,53.57,55.58,51.392,93.4,0.3104
40.21,FLT_005,80.17,16.08,8.0,2.378,357.398,55.06,55.01,55.47,55.94,51.122,94.4,0.371
40.31,FLT_005,80.38,16.12,8.0,1.041,357.303,55.54,54.34,57.08,56.93,51.144,93.8,0.327
40.41,FLT_005,80.05,16.16,8.0,-2.278,357.212,52.92,54.06,54.12,55.39,51.168,94.5,0.2223
40.51,FLT_005,81.06,16.2,8.0,-0.597,357.372,54.82,55.61,56.02,55.1,51.163,94.2,0.2943
40.61,FLT_005,81.41,16.24,8.0,3.571,357.477,57.09,55.41,54.66,54.51,51.22,94.3,0.3262
40.71,FLT_005,80.99,16.28,8.0,-1.996,357.415,53.71,55.31,53.66,55.45,51.106,94.2,0.2168
40.81,FLT_005,81.51,16.32,8.0,1.318,357.532,54.77,54.46,55.1,54.94,51.254,94.4,0.3132
40.91,FLT_005,81.65,16.36,8.0,-1.559,357.551,55.17,54.18,54.67,55.69,51.273,94.5,0.2516
41.01,FLT_005,82.28,16.4,8.0,-1.882,357.64,54.76,54.32,55.04,54.51,51.065,94.3,0.3049
41.11,FLT_005,82.52,16.44,8.0,3.398,357.651,53.97,54.89,55.28,54.02,51.085,93.8,0.233
41.21,FLT_005,82.97,16.48,8.0,1.54,357.574,54.43,54.36,53.73,54.75,51.077,94.0,0.3339
41.31,FLT_005,83.22,16.52,8.0,-0.483,357.446,56.59,54.91,56.33,56.57,51.168,94.0,0.2454
41.41,FLT_005,83.3,16.56,8.0,4.356,357.482,55.57,55.56,53.9,54.57,50.946,94.7,0.2737
41.51,FLT_005,82.72,16.6,8.0,-1.13,357.446,55.03,54.64,55.07,55.13,51.102,94.2,0.2081
41.61,FLT_005,84.18,16.64,8.0,0.264,357.448,56.64,55.14,56.2,54.73,51.189,94.4,0.3785
41.71,FLT_005,83.9,16.68,8.0,-2.501,357.41,52.07,55.57,57.01,56.14,51.12,94.0,0.2955
41.81,FLT_005,83.57,16.72,8.0,2.218,357.217,55.97,54.88,54.46,56.66,51.379,93.6,0.2062
41.91,FLT_005,83.92,16.76,8.0,1.115,357.064,53.29,54.02,55.76,55.55,51.342,94.1,0.3293
42.01,FLT_005,83.28,16.8,8.0,0.385,357.275,54.46,54.66,53.83,53.8,50.999,94.2,0.3565
42.11,FLT_005,85.33,16.84,8.0,0.369,357.221,55.58,53.86,55.5,55.2,51.078,94.0,0.3753
42.21,FLT_005,83.96,16.88,8.0,6.055,357.154,54.82,53.8,56.94,55.94,51.215,93.5,0.4083
42.31,FLT_005,83.65,16.92,8.0,1.392,357.162,55.78,53.33,54.51,56.19,51.305,94.0,0.4245
42.41,FLT_005,85.03,16.96,8.0,1.555,357.284,55.89,55.79,53.43,56.22,51.044,93.4,0.3383
42.51,FLT_005,85.0,17.0,8.0,-1.453,357.18,53.61,54.84,55.21,55.56,51.244,94.4,0.2782
42.61,FLT_005,83.89,17.04,8.0,-2.065,357.273,56.3,55.4,55.7,53.99,50.923,94.0,0.2872
42.71,FLT_005,85.58,17.08,8.0,-0.896,357.254,55.96,55.39,56.01,53.13,51.256,94.4,0.255
42.81,FLT_005,85.41,17.12,8.0,3.0,357.379,54.98,55.06,54.5,58.76,51.146,94.5,0.3361
42.91,FLT_005,85.78,17.16,8.0,5.728,357.391,54.06,54.66,53.51,54.14,51.165,93.8,0.4129
43.01,FLT_005,86.06,17.2,8.0,-4.14,357.452,54.01,55.79,54.09,55.67,51.158,94.0,0.3475
43.11,FLT_005,86.5,17.24,8.0,1.102,357.38,54.67,55.85,55.43,54.98,50.976,94.0,0.2461
43.21,FLT_005,86.51,17.28,8.0,4.561,357.435,54.75,54.95,55.48,54.47,51.13,94.5,0.3092
43.31,FLT_005,86.61,17.32,8.0,3.805,357.246,54.11,53.8,55.06,56.0,51.061,94.1,0.3004
43.41,FLT_005,86.67,17.36,8.0,-1.089,357.216,53.82,56.1,56.48,55.53,51.194,93.6,0.3817
43.51,FLT_005,88.03,17.4,8.0,-1.532,357.274,54.51,56.04,55.82,56.11,51.05,93.5,0.1949
43.61,FLT_005,86.73,17.44,8.0,-1.453,357.321,54.81,53.52,56.05,57.08,51.348,93.8,0.2564
43.71,FLT_005,87.76,17.48,8.0,-2.255,357.429,55.39,54.99,55.16,54.29,51.196,94.2,0.226
43.81,FLT_005,87.49,17.52,8.0,-3.988,357.418,55.45,54.83,54.56,55.3,51.216,94.2,0.3203
43.91,FLT_005,87.42,17.56,8.0,-0.885,357.263,55.93,54.43,54.49,54.92,51.251,93.7,0.2869
44.01,FLT_005,87.7,17.6,8.0,-1.84,357.256,57.2,56.26,52.75,56.86,51.244,93.9,0.2966
44.11,FLT_005,86.99,17.64,8.0,-2.381,357.222,55.61,55.04,55.37,54.15,51.039,93.4,0.2974
44.21,FLT_005,88.64,17.68,8.0,2.28,357.185,55.64,56.04,54.4,55.08,51.189,93.8,0.4037
44.31,FLT_005,88.62,17.72,8.0,-0.901,357.254,56.0,54.42,53.91,53.76,51.112,93.6,0.2889
44.41,FLT_005,89.29,17.76,8.0,-0.467,357.427,55.1,54.49,54.88,53.8,51.016,93.5,0.3128
44.51,FLT_005,88.75,17.8,8.0,-0.661,357.401,53.95,54.63,53.87,56.43,51.0,93.9,0.2636
44.61,FLT_005,88.83,17.84,8.0,-0.978,357.445,54.75,53.82,54.56,55.7,51.113,93.8,0.3781
44.71,FLT_005,89.53,17.88,8.0,1.582,357.363,53.54,56.92,56.26,54.93,51.098,93.5,0.2664
44.81,FLT_005,90.1,17.92,8.0,0.94,357.672,54.28,56.38,54.25,54.04,51.174,94.1,0.2643
44.91,FLT_005,89.0,17.96,8.0,0.192,357.653,55.02,52.08,55.53,56.06,51.144,93.3,0.2567
45.01,FLT_005,88.97,18.0,8.0,-1.246,357.693,56.51,52.9,57.4,55.02,51.121,93.9,0.2485
45.11,FLT_005,90.72,18.04,8.0,0.082,357.624,54.34,54.46,56.41,55.58,50.973,93.9,0.2289
45.21,FLT_005,90.03,18.08,8.0,-0.633,357.619,57.05,55.49,55.75,55.54,51.09,93.5,0.2461
45.31,FLT_005,90.78,18.12,8.0,-0.714,357.552,55.44,54.9,56.18,53.83,50.899,93.2,0.2774
45.41,FLT_005,91.15,18.16,8.0,2.25,357.675,54.89,54.31,56.21,54.32,51.025,93.7,0.3421
45.51,FLT_005,91.22,18.2,8.0,1.511,357.564,56.04,54.35,54.95,55.03,51.168,93.5,0.2453
45.61,FLT_005,90.38,18.24,8.0,-1.261,357.497,53.12,56.96,53.91,53.61,51.146,93.5,0.3152
45.71,FLT_005,91.26,18.28,8.0,-1.102,357.453,55.79,56.81,55.99,55.49,50.988,93.9,0.3534
45.81,FLT_005,91.41,18.32,8.0,0.909,357.38,54.53,55.41,55.07,55.2,51.192,93.9,0.4255
45.91,FLT_005,92.43,18.36,8.0,0.3,357.417,55.76,54.7,54.27,55.23,51.009,93.9,0.2953
46.01,FLT_005,91.01,18.4,8.0,-2.268,357.439,56.04,56.49,53.73,55.46,51.126,93.3,0.2626
46.11,FLT_005,92.29,18.44,8.0,0.684,357.476,55.36,55.36,53.89,53.83,51.054,93.4,0.383
46.21,FLT_005,92.27,18.48,8.0,-2.045,357.299,55.29,54.7,53.38,53.13,50.971,93.0,0.2608
46.31,FLT_005,92.36,18.52,8.0,1.188,357.245,56.07,56.01,52.23,54.37,51.065,93.7,0.3343
46.41,FLT_005,92.98,18.56,8.0,-1.78,357.361,54.7,56.17,56.16,55.47,50.856,93.6,0.4212
46.51,FLT_005,92.54,18.6,8.0,-2.482,357.49,55.77,54.37,54.89,56.09,51.039,93.4,0.2683
